4,1987,213,1122
1,2016,1,349
2,0,209,1268
24,0,769,1323
3,0,5,7
4,0,5,7
3,0,5,7
5,0,149,795
1,0,5,7
4,0,123,200
2,2013,52,185
2,0,5,7
2,0,5,7
56,0,5,7
430,0,14,1419
36,0,583,1420
2,0,5,7
4,0,5,7
2,0,5,7
14,2004,226,721
431,1993,213,846
2,0,390,1421
2,0,5,7
3,0,804,1422
2,2017,14,47
1,0,5,7
4,2002,152,591
2,0,139,221
2,0,249,7
4,0,5,7
4,0,5,7
3,0,5,7
4,0,123,1423
432,0,138,217
3,0,805,7
4,2012,213,846
3,0,5,7
5,0,5,7
56,0,644,1054
2,0,3,7
1,0,52,1424
4,2010,139,1262
1,2005,643,1425
1,0,8,7
4,0,5,7
3,0,63,7
394,2011,806,1426
433,0,5,7
5,0,5,7
4,0,139,1383
63,0,5,7
36,0,203,7
2,0,5,7
3,0,5,7
5,2018,506,1427
5,2013,674,1189
2,0,209,1268
4,0,139,1383
2,0,5,7
434,0,5,7
3,0,703,7
1,0,5,7
435,0,5,7
2,2011,123,200
2,0,26,39
2,0,5,7
2,2019,77,1366
36,2016,142,1211
23,0,582,1411
4,2017,743,1274
2,0,5,7
3,0,5,7
2,0,5,7
4,0,139,7
1,0,5,7
3,0,807,1428
2,0,5,7
1,2012,139,1163
20,0,255,7
4,0,123,200
436,0,808,1429
2,0,5,7
2,0,1,49
1,0,42,1430
2,0,5,7
4,0,5,7
4,0,139,1262
3,0,106,1431
315,0,452,1432
4,2023,203,346
254,0,5,7
4,0,213,337
4,0,5,7
2,0,5,7
3,0,5,7
5,0,117,190
2,0,5,7
4,2003,213,846
2,0,5,7
3,2008,213,1122
222,0,434,7
374,0,723,1223
4,0,213,337
4,2019,254,1335
3,0,5,7
20,0,5,7
1,0,5,7
1,0,8,7
3,2012,213,846
3,0,6,7
10,0,82,1433
5,0,5,7
2,0,5,7
4,0,213,337
1,0,3,1434
4,0,5,7
4,0,5,7
4,2013,809,1435
36,0,203,334
20,2010,277,1436
437,2017,213,1437
2,2010,42,1438
2,2013,3,706
2,0,5,7
4,0,139,7
361,0,5,7
3,2013,16,127
4,2012,8,945
4,0,5,7
2,2008,138,1200
4,0,139,1383
4,0,5,7
1,0,14,47
4,0,213,1439
56,0,5,7
2,2014,8,959
37,2018,61,977
4,2012,254,1335
2,0,5,7
4,0,5,7
4,0,5,7
4,0,810,1440
2,0,5,7
3,2011,123,1181
1,2017,811,1441
361,0,5,7
1,0,5,7
3,0,5,7
438,0,5,7
108,0,5,7
2,0,5,7
2,0,123,7
1,0,5,7
10,0,657,1442
3,2016,734,7
1,2012,15,1443
4,1998,213,1122
20,0,5,7
1,2014,777,1444
4,0,5,7
2,0,5,7
83,2009,812,1445
2,0,5,7
3,0,5,7
3,0,5,7
4,0,5,7
2,0,5,7
4,0,97,7
1,2014,101,1045
4,0,254,7
1,0,5,7
439,0,5,7
2,0,5,7
1,0,90,7
94,0,5,7
2,0,5,7
1,0,5,7
1,2003,26,7
2,0,8,7
4,2006,213,337
5,2010,149,975
2,0,5,7
4,0,5,7
4,0,5,7
4,0,138,7
2,0,5,7
5,0,6,7
2,0,14,7
1,2014,213,337
2,2011,90,1446
4,2004,139,1163
4,2015,139,7
50,0,566,7
3,0,7,1294
1,0,348,7
1,2011,21,1171
4,2010,677,1447
4,0,8,7
3,0,63,7
1,2008,14,99
2,0,21,1448
3,0,813,7
5,0,5,7
5,0,117,190
3,0,5,7
2,0,5,7
3,0,678,1129
4,2011,213,337
4,0,5,7
2,0,5,7
116,2015,814,1449
173,0,815,1450
4,0,5,7
1,0,5,7
20,0,357,7
4,0,5,7
4,0,5,7
35,0,5,7
4,0,5,7
1,0,5,7
4,0,5,7
4,0,5,7
4,0,5,7
4,0,213,337
2,0,5,7
4,0,213,7
4,0,5,7
4,0,129,7
3,0,77,1366
4,2014,213,846
213,2013,153,694
2,0,5,7
1,0,1,64
3,0,816,1451
56,0,648,7
36,0,203,1168
4,0,144,1140
4,0,5,7
13,0,5,7
4,0,5,7
2,0,5,7
4,0,5,7
1,0,5,7
1,2018,16,127
22,2015,817,7
1,0,5,7
2,0,123,7
116,2009,818,7
37,0,681,1148
1,0,8,173
4,0,5,7
2,0,5,7
10,0,5,7
1,0,5,7
4,2006,213,846
4,0,5,7
4,0,5,7
4,0,5,7
4,0,5,7
4,2014,488,811
1,0,5,7
22,2009,819,1452
1,2016,14,47
24,0,5,7
4,0,5,7
1,0,14,7
2,0,5,7
440,0,5,7
3,0,5,7
3,0,14,139
2,0,5,7
4,0,5,7
2,0,217,7
4,0,5,7
4,0,5,7
1,0,5,7
3,0,5,7
136,2010,820,1453
4,0,213,7
2,1995,123,1181
2,0,5,7
36,0,5,7
4,0,139,7
4,0,5,7
4,0,5,7
4,2011,123,1181
4,0,63,7
441,0,5,7
4,0,5,7
2,2016,1,5
4,0,5,7
4,2010,139,1454
4,0,5,7
2,0,5,7
4,0,5,7
126,0,5,7
56,0,5,7
1,0,5,7
442,0,5,7
443,1994,4,1455
1,0,5,7
4,0,139,7
1,0,5,7
444,0,213,337
3,0,5,7
4,0,5,7
2,0,5,7
4,0,5,7
3,0,5,7
2,0,104,1456
1,1949,821,7
1,0,5,7
4,2014,123,1402
3,0,5,7
3,0,5,7
3,0,5,7
4,0,254,7
4,0,5,7
1,0,5,7
4,2010,138,217
4,0,822,7
361,0,5,7
3,0,5,7
2,0,5,7
36,0,5,7
5,2001,506,1457
1,2012,102,159
50,0,823,1458
2,0,5,7
3,0,114,1459
79,0,5,7
4,0,5,7
2,0,5,7
79,0,5,7
1,0,5,7
4,0,5,7
1,0,5,7
445,2021,674,7
63,0,5,7
4,0,226,7
4,0,5,7
3,0,5,7
2,0,5,7
1,0,5,7
4,0,5,7
3,0,5,7
1,0,5,7
4,0,5,7
3,2020,14,7
2,0,5,7
1,2008,1,128
5,0,5,7
4,0,5,7
3,0,5,7
1,0,5,7
37,2012,61,452
4,0,5,7
1,0,5,7
79,0,5,7
1,0,5,7
1,0,14,7
4,0,5,7
1,0,5,7
1,0,1,7
446,0,5,7
2,0,5,7
2,2013,254,1335
36,0,583,7
4,0,213,337
1,0,5,7
5,0,11,14
28,2013,824,1460
23,0,5,7
4,0,5,7
1,2019,16,56
2,0,139,1383
4,0,5,7
447,0,5,7
101,0,5,7
2,0,5,7
4,2015,825,1461
5,0,5,7
30,2013,826,1462
1,0,1,128
4,0,5,7
4,2011,97,1463
4,2014,145,1464
14,0,5,7
1,2011,1,7
2,0,5,7
4,0,5,7
3,0,254,7
4,0,213,7
4,2005,139,1262
2,0,5,7
3,0,5,7
4,0,139,7
3,0,213,1122
4,0,5,7
3,0,5,7
4,0,5,7
4,0,5,7
2,0,5,7
59,0,5,7
3,0,5,7
4,0,5,7
3,0,254,390
448,2013,827,1465
5,0,6,7
448,2015,827,1466
448,0,828,1467
5,0,829,1468
448,2014,827,1465
448,2015,827,1469
448,0,14,73
449,0,830,1470
448,0,827,1471
1,0,831,7
2,0,5,7
2,0,5,7
2,2007,138,1200
2,2009,213,846
2,2007,213,337
2,2014,123,200
450,2018,324,1472
1,0,681,1473
2,0,766,1474
2,2015,832,1475
329,0,833,7
4,2012,139,1262
2,0,5,7
5,2017,417,1476
2,0,5,7
321,2012,834,1477
451,0,5,7
2,0,5,7
452,0,5,7
3,0,5,7
13,2015,835,7
453,0,5,7
2,0,5,7
21,0,5,7
4,0,5,7
2,2012,16,75
2,2013,139,1478
2,2012,52,1186
2,2013,165,263
79,0,836,7
2,0,5,7
2,0,5,7
454,2018,583,1479
455,0,5,7
2,0,5,7
2,0,5,7
2,2014,8,10
2,0,5,7
5,0,390,1480
5,2014,706,1336
246,0,790,1481
456,2014,837,1482
329,0,838,1483
36,1988,52,7
2,2007,16,91
2,2009,670,1103
1,2007,1,265
1,2013,21,1403
49,2014,21,1171
1,2015,21,1403
2,2014,839,1484
3,2013,21,1485
2,2016,52,242
457,0,144,1245
2,0,5,7
1,2015,21,1403
5,2011,79,129
2,0,5,7
2,2012,52,185
5,2014,840,1486
2,2001,3,1280
5,0,840,7
2,0,5,7
2,2012,138,1200
2,2010,21,1485
2,2016,244,1487
2,2008,138,217
3,0,5,7
2,0,213,1122
4,0,5,7
3,0,21,1403
79,2004,159,1400
5,0,386,632
2,0,5,7
458,0,5,7
4,0,841,1488
79,0,5,7
2,0,5,7
2,2013,754,1287
3,0,5,7
13,0,5,7
2,0,5,7
2,0,5,7
1,0,5,7
409,2013,43,71
2,0,5,7
1,0,5,7
126,0,695,1489
218,0,5,7
4,2007,743,1274
62,2018,399,7
459,2015,434,1490
222,2019,434,1490
460,0,5,7
222,2015,434,1490
2,2017,63,1491
1,0,70,113
222,2015,434,1490
222,0,842,1492
222,2015,559,7
5,2018,832,1493
1,0,1,5
3,0,376,1494
35,0,116,279
5,0,6,7
2,0,26,39
36,0,142,1211
1,0,1,57
461,0,697,1495
10,0,5,7
222,0,434,1490
2,0,5,7
222,2003,434,1244
3,2018,11,1496
222,2018,434,1490
222,0,434,1244
222,0,559,7
20,2017,843,1497
13,0,844,7
2,0,1,28
222,2016,434,1490
2,0,5,7
3,0,434,1490
222,0,434,1244
222,0,5,7
24,0,5,7
222,0,5,7
1,0,5,7
5,0,5,7
4,0,743,1274
222,0,559,7
222,0,434,1490
345,2017,845,1498
222,0,434,1490
1,0,5,7
222,0,434,7
222,2011,63,7
1,2015,14,50
1,0,21,7
183,2004,846,7
1,0,21,30
2,2014,670,1103
1,2013,21,30
3,0,21,30
1,2014,14,47
1,2013,21,30
4,0,5,7
36,0,5,7
5,0,97,1463
1,2008,97,7
5,2014,6,87
1,0,16,127
1,0,21,55
1,2015,69,254
1,2015,14,76
1,0,26,1499
462,0,13,1500
3,2015,21,30
1,2004,21,30
1,0,21,7
1,0,21,30
3,0,14,47
1,2017,21,30
3,0,21,7
1,2016,21,7
1,2013,413,7
3,1997,847,1501
103,0,5,7
20,1993,848,1502
1,0,16,91
1,2013,1,128
1,0,1,64
20,2014,50,1503
443,2012,82,1433
103,0,21,1250
1,2017,1,64
3,0,849,7
92,2013,8,173
103,2013,755,1504
103,0,552,902
1,0,1,5
1,2013,26,1299
103,0,5,7
5,0,149,1505
1,0,26,503
103,2008,755,1291
103,0,850,1506
103,0,5,7
1,0,5,7
3,2012,851,1507
5,0,852,1508
463,2014,853,1509
464,0,5,7
103,0,5,7
5,0,5,7
5,0,149,1334
4,0,123,7
2,0,5,7
4,2017,123,1181
2,2016,123,1181
465,0,123,1181
2,0,21,158
410,0,123,1181
1,0,5,7
2,0,691,7
4,0,123,7
465,0,5,7
37,2014,257,398
1,2014,1,51
116,2005,1,17
3,0,854,7
1,2011,63,1510
20,0,855,1511
1,2014,323,854
20,2017,856,1512
1,0,2,150
1,2014,1,5
1,0,111,171
3,0,1,7
1,0,5,7
1,0,1,5
4,0,254,1335
1,2016,1,5
1,0,1,5
466,0,1,5
1,2015,1,5
1,2017,1,5
389,0,1,5
1,0,650,1064
2,0,14,7
1,0,3,4
5,0,674,7
23,2017,1,5
2,0,8,1513
1,2017,1,5
5,2009,801,1514
1,0,1,49
2,0,5,7
3,0,1,5
467,0,650,7
468,0,1,7
1,0,239,372
3,0,8,7
1,0,71,771
1,0,1,5
3,0,1,5
3,0,111,634
2,0,111,7
3,0,14,225
1,0,1,5
299,2011,857,1515
3,0,1,5
1,0,1,5
1,0,858,7
5,0,386,632
469,2014,859,1516
1,0,5,7
1,0,1,5
1,0,5,7
1,2007,1,1
1,2015,74,120
1,2014,1,32
1,2014,16,56
1,2014,16,56
1,2013,55,249
1,2013,28,41
1,2015,16,56
1,0,14,225
1,2014,16,56
1,0,860,7
32,2011,704,1517
13,2000,249,1127
470,2015,704,1518
470,0,5,7
1,2014,704,1195
1,0,175,1519
470,0,5,7
1,2010,14,83
1,2015,1,57
1,2008,362,1520
1,0,1,17
79,2005,736,1521
1,2016,16,319
3,0,5,7
1,2016,16,319
1,0,1,265
1,2019,1,7
1,2016,1,51
1,0,1,265
471,0,3,1280
1,0,1,349
1,2019,54,1522
13,0,639,1523
472,2013,123,1402
21,0,1,265
1,0,1,64
1,2016,1,265
3,0,1,265
1,0,1,265
3,0,1,64
5,2015,840,1524
1,1986,14,82
4,0,5,7
2,0,5,7
1,2016,1,265
1,0,16,56
13,2018,109,184
1,0,5,7
3,0,70,1278
30,0,5,7
1,2016,1,265
4,2018,213,846
1,0,1,28
1,2013,8,1525
1,2011,1,57
473,0,111,7
474,2018,108,167
1,0,769,1323
1,0,5,7
1,0,1,265
1,0,1,265
2,0,5,7
475,0,5,7
2,0,5,7
1,0,1,7
1,0,5,7
2,0,5,7
1,0,8,7
1,0,26,39
1,0,26,147
1,0,1,93
476,0,5,7
477,0,5,7
36,2015,679,1526
1,0,1,7
473,0,5,7
478,0,5,7
10,0,692,1527
3,0,5,7
3,0,1,265
47,0,1,5
1,2009,21,1403
1,2016,1,51
1,2018,16,127
1,2015,1,51
1,0,1,51
1,2016,1,51
479,2014,102,1254
63,0,1,51
1,2013,1,51
1,2014,1,51
480,0,55,7
1,0,1,1
3,0,1,51
481,0,1,51
1,2016,1,51
3,2016,1,51
1,0,1,51
1,2016,1,51
1,0,1,51
1,0,1,51
1,2014,1,51
50,2014,1,51
482,2016,1,51
1,0,26,358
1,2019,1,51
1,0,1,51
1,2014,16,657
1,0,1,5
1,2002,14,285
3,2008,516,979
1,2011,55,335
1,2008,27,1310
1,2008,5,7
1,0,861,1528
1,2010,1,64
1,2013,231,365
1,0,74,1290
1,2004,21,1529
1,2011,69,635
1,0,8,10
1,0,862,7
1,2008,386,632
121,2010,1,128
1,2005,70,7
1,1987,1,7
1,0,5,7
1,2011,55,335
1,0,5,7
1,2007,21,1448
483,2008,21,220
1,2012,111,634
1,0,5,7
1,2013,35,65
1,2008,71,842
3,0,5,7
1,2009,21,1529
1,2010,387,699
1,0,1,17
36,0,200,7
1,2010,114,1459
1,2009,579,1530
1,2003,71,7
1,2013,115,1531
1,2010,63,687
1,2011,1,17
1,0,55,249
1,0,5,7
1,2013,642,1532
22,0,64,1533
1,2009,14,225
22,0,63,687
1,0,63,956
1,1998,16,319
1,1997,90,264
1,2007,63,767
1,0,1,49
1,2006,531,1247
1,2014,55,335
20,0,255,1534
13,0,5,7
1,2010,863,1535
3,2011,680,1159
1,2004,74,120
1,0,26,142
1,2004,1,349
1,0,63,956
484,1945,864,7
1,2007,417,709
3,0,5,7
1,2004,63,7
1,2009,14,20
1,2008,21,7
1,2010,52,1043
1,2010,63,7
1,0,101,157
3,0,14,114
22,0,5,7
2,0,21,105
1,2004,35,59
37,0,209,1536
1,0,5,7
1,2009,139,1383
1,2000,217,1537
1,0,1,5
1,2014,44,1538
1,2011,14,18
1,0,195,308
3,0,26,1299
1,0,71,7
2,0,5,7
1,0,14,18
2,2012,3,168
35,0,5,7
5,2001,93,755
485,2012,865,1539
1,0,14,7
201,0,14,225
5,0,5,7
59,0,7,1143
94,0,151,7
1,0,5,7
1,0,5,7
1,2013,866,1540
1,2014,8,653
1,0,59,98
216,0,5,7
59,2010,867,1541
1,0,101,631
1,0,1,64
1,2012,19,177
1,2010,119,1542
1,0,5,7
486,2010,117,190
8,0,5,7
1,0,5,7
3,0,868,1543
20,0,389,1544
1,0,5,7
1,0,63,7
1,0,14,7
47,0,869,7
1,2007,401,1545
1,2003,16,7
1,0,5,7
32,0,5,7
4,0,5,7
1,2012,55,249
1,2012,69,119
1,0,5,7
1,0,5,7
321,0,14,7
1,0,102,7
3,0,5,7
36,0,203,1022
1,0,8,7
1,0,195,7
1,2010,55,249
1,0,59,178
1,0,5,7
1,0,5,7
1,2013,16,56
1,0,870,1546
1,0,59,1094
1,2007,14,88
1,0,5,7
13,0,749,7
5,2012,149,1547
5,2011,852,1508
5,2010,643,1269
5,2011,149,1547
5,2011,13,1548
5,2013,97,1289
125,2015,643,7
5,2009,390,1549
487,2014,244,1376
5,0,6,625
5,2017,706,1550
5,0,5,7
5,0,841,1551
5,2015,6,8
5,0,5,7
5,2014,552,1552
125,0,6,1553
257,1996,13,758
5,2013,832,1475
5,2015,778,1345
5,2015,417,1554
5,0,841,1488
5,0,852,1555
5,2014,6,8
5,0,5,7
2,0,5,7
5,0,6,1556
488,2007,871,1557
5,0,5,7
489,1991,552,1558
5,0,5,7
5,0,5,7
5,0,149,975
5,2015,6,8
5,0,5,7
1,2016,21,1171
1,0,102,1142
35,2013,119,1559
1,2002,1,28
1,2013,21,1171
1,0,21,7
1,2012,21,1403
277,2016,35,65
1,2013,16,319
5,0,149,975
1,2013,21,7
1,2014,21,1171
3,0,5,7
2,2014,166,266
1,0,21,1403
56,2007,648,1560
3,0,21,7
1,2017,21,30
298,2014,872,7
3,2014,7,1294
490,2010,873,1561
1,0,14,7
14,0,18,7
121,2013,387,699
2,0,5,7
298,0,874,1562
5,2012,97,154
491,0,875,7
1,2013,138,1371
2,0,16,7
2,0,5,7
4,0,138,7
2,0,123,1181
3,0,209,7
107,2007,183,1563
107,0,183,1564
20,2007,557,1565
107,2008,183,1564
107,2005,183,1564
107,0,876,1566
107,0,877,1567
107,2013,878,1568
492,2008,879,1569
107,2007,183,1564
107,2011,880,1570
107,2007,877,1571
107,2013,881,1572
107,2009,882,7
107,2010,883,1573
107,0,877,1567
107,0,877,7
3,2016,884,1574
1,2011,239,372
1,2016,3,1434
299,0,469,1575
281,2014,26,147
1,0,16,91
1,2004,1,7
4,2010,139,1163
4,2010,213,337
1,0,16,56
2,0,14,83
4,0,743,7
2,0,5,7
2,0,14,7
2,0,5,7
2,0,5,7
56,0,218,1576
3,0,123,1577
2,0,5,7
493,0,5,7
3,0,70,7
2,0,5,7
2,1998,130,1578
2,0,5,7
4,0,5,7
1,0,5,7
2,0,5,7
4,0,5,7
4,0,743,1274
2,0,5,7
4,0,123,1577
361,0,63,369
2,0,5,7
2,0,5,7
1,0,1,5
493,0,5,7
2,0,5,7
2,0,139,7
2,0,5,7
2,0,5,7
13,0,238,1579
121,0,650,7
494,2007,885,1580
1,0,43,7
20,0,886,7
1,0,43,71
1,2014,1,51
1,2016,43,71
3,0,138,217
1,2009,677,1125
2,0,5,7
3,0,5,7
477,2014,43,71
1,0,43,7
1,2012,55,249
4,0,5,7
104,0,5,7
2,0,5,7
24,0,30,7
36,0,5,7
2,0,5,7
37,2012,61,394
1,2009,14,1419
1,2014,1,2
49,0,130,1581
49,1994,130,1581
20,0,25,7
1,0,21,30
1,2004,887,1582
1,2007,101,631
1,2001,63,767
4,2010,213,1122
495,0,5,7
3,0,5,7
20,0,843,1583
4,2002,213,1122
496,0,888,1584
13,2018,34,331
35,2012,44,1538
2,0,5,7
2,0,5,7
2,0,5,7
1,2003,205,1585
2,0,5,7
2,0,5,7
217,2015,759,1303
1,2014,1,5
1,0,1,13
1,2014,102,1254
497,2012,14,82
1,0,1,1
1,0,16,319
1,2018,1,1097
498,2014,230,1362
499,0,14,139
3,2011,248,1586
454,0,248,7
136,0,102,286
1,0,14,47
3,0,1,1
1,2011,219,350
1,2018,1,1
126,0,5,7
20,2006,123,1181
1,2010,650,7
277,0,122,1587
1,2000,7,1251
86,2009,889,1588
1,2014,83,1589
2,2017,139,1478
4,2012,244,380
30,2014,7,1251
1,2012,7,7
2,0,890,1590
1,2012,8,653
3,2008,891,1591
1,0,863,7
1,0,5,7
1,2008,7,1143
1,2012,19,1592
2,2014,677,1125
2,0,754,7
4,2011,743,1274
2,2011,766,1593
2,2009,3,4
2,2010,754,1594
1,2013,7,1595
4,0,5,7
1,0,5,7
2,2013,7,1294
1,2013,7,7
2,2012,213,1141
470,2005,892,1596
3,2013,7,9
13,0,325,7
13,2010,639,1597
1,0,14,7
10,0,5,7
2,0,5,7
1,0,520,7
3,0,5,7
1,0,89,144
13,0,34,1107
2,0,5,7
4,2012,139,1163
1,2013,8,107
30,2005,893,1598
4,2013,139,1163
30,0,894,1599
2,0,213,1141
118,0,5,7
2,2014,21,220
4,2013,139,1163
4,2017,139,1163
4,2013,139,1163
2,0,14,50
2,2009,683,1600
2,2005,213,337
2,0,5,7
21,2013,3,4
4,2016,123,1181
1,2013,21,1403
358,2014,895,1601
2,0,5,7
2,0,5,7
3,0,5,7
1,2009,21,158
166,2009,55,135
1,0,16,22
1,2007,14,18
1,2011,14,73
1,2012,1,1
1,2004,350,1602
1,2007,21,30
1,0,5,7
1,2007,14,38
1,0,16,7
1,2015,14,139
477,1945,89,144
3,0,1,93
500,2012,896,1603
1,2006,1,265
1,0,54,7
501,0,69,112
35,0,897,1604
502,0,5,7
2,2008,213,846
3,0,898,7
2,0,5,7
5,2018,83,1605
2,0,5,7
503,2015,838,1606
2,0,5,7
12,0,5,7
3,0,5,7
2,0,677,1408
2,0,8,10
4,1992,213,1437
13,2013,201,952
232,0,338,1607
36,0,203,7
2,0,139,1478
4,0,5,7
2,0,5,7
2,0,254,7
409,0,5,7
52,0,5,7
22,0,273,1608
504,0,5,7
505,2013,899,1609
2,0,213,337
37,0,5,7
2,0,5,7
83,0,5,7
20,2010,54,812
506,2009,14,20
1,2015,2,791
1,2008,14,203
361,0,138,217
1,2008,80,1610
1,2008,244,1376
2,2009,254,390
4,2009,123,200
2,2014,117,7
2,2004,1,64
2,0,5,7
2,0,21,1485
4,2008,139,1262
2,2010,117,1611
4,2008,213,1122
409,2008,677,1125
507,2011,52,84
452,2009,8,107
1,0,52,7
5,0,643,1074
1,2015,120,7
2,2005,138,1371
2,0,5,7
508,2006,213,1437
409,0,5,7
2,2002,3,172
409,0,5,7
2,2012,8,10
3,0,138,7
2,0,5,7
2,2005,123,1181
455,2006,159,253
3,0,5,7
2,0,5,7
2,2009,900,7
2,2008,123,1181
24,2010,39,1350
2,0,5,7
14,0,90,7
2,0,5,7
10,0,5,7
4,2010,213,1339
4,2014,123,1402
4,2009,123,1577
465,2009,703,1612
2,0,5,7
2,0,123,200
509,0,5,7
1,2005,8,7
2,0,5,7
3,0,5,7
2,2004,123,200
2,2012,102,286
2,0,123,1181
15,1969,231,365
2,0,5,7
2,2012,123,1181
2,0,5,7
510,0,5,7
511,0,202,7
104,0,75,360
3,0,639,1523
79,0,166,1051
104,0,5,7
512,2014,89,1613
126,2014,230,1172
13,0,5,7
204,2008,901,1614
2,0,5,7
1,0,67,7
513,0,5,7
4,0,254,7
2,0,213,7
3,0,5,7
222,2012,559,1615
5,2014,695,1616
74,0,5,7
352,1996,434,7
1,2015,1,1
514,0,5,7
3,2013,902,1617
20,2013,389,1618
3,0,903,7
3,2013,54,1522
38,2013,53,1619
72,0,569,1620
1,2012,209,1621
515,2012,904,1622
1,2014,19,36
1,0,55,7
1,0,14,203
1,2014,1,63
1,0,16,22
1,2017,69,112
516,2013,905,1623
136,2016,285,1624
1,0,14,20
47,2014,72,1625
1,0,70,1278
1,0,14,82
1,0,21,7
1,0,143,7
517,0,5,7
201,0,906,7
1,0,14,20
3,0,16,91
20,2014,907,1626
20,2014,42,1627
201,2012,906,1628
201,2015,906,1629
1,2013,1,5
20,0,5,7
1,0,21,30
5,2012,506,1630
13,0,201,1631
20,2014,21,30
1,0,21,30
1,2013,21,30
1,2013,21,30
1,0,21,1632
1,0,3,1133
2,2012,16,319
1,2016,21,30
1,0,21,1632
2,0,5,7
3,0,5,7
4,0,677,7
2,2016,908,1633
4,2007,213,1339
2,2019,71,238
3,2016,21,1403
1,2014,59,7
3,0,743,1274
2,0,5,7
1,2013,21,1634
1,0,5,7
35,0,909,7
2,0,5,7
2,0,5,7
2,0,5,7
2,0,5,7
3,0,5,7
79,2012,910,1635
1,0,21,7
56,2006,21,105
1,0,5,7
1,2018,8,1513
3,0,5,7
35,0,61,7
2,0,5,7
409,0,5,7
1,0,21,7
98,0,911,7
1,0,21,7
518,0,13,1636
2,0,5,7
2,0,5,7
2,2000,21,7
13,2015,912,1637
2,0,5,7
2,0,5,7
1,0,70,7
3,0,5,7
2,0,5,7
2,0,5,7
2,0,5,7
519,0,5,7
520,2010,695,1489
4,2013,213,337
521,2017,213,337
522,0,5,7
1,2016,1,64
1,2012,1,7
69,0,52,1043
1,2016,1,64
1,2018,1,64
1,0,913,7
1,2016,16,91
118,0,77,1638
1,0,5,7
4,0,5,7
523,2010,914,1639
465,2010,123,1577
20,2007,42,1627
5,0,125,7
1,2015,102,1142
3,2015,254,1335
173,0,123,1640
1,2007,434,1490
2,0,5,7
1,2016,69,688
1,0,915,7
3,0,5,7
3,0,5,7
1,2017,1,17
1,2014,413,7
1,2014,52,84
329,0,5,7
1,0,21,7
1,0,8,10
1,2007,14,99
20,0,916,7
1,0,16,7
1,2013,917,1641
1,2006,918,7
3,0,5,7
3,0,213,7
2,0,3,1118
2,0,16,75
524,2023,919,1642
125,0,5,7
2,0,5,7
2,0,5,7
2,0,5,7
2,0,5,7
2,0,5,7
2,0,1,349
2,0,5,7
2,0,5,7
2,0,5,7
3,0,5,7
3,0,5,7
37,0,61,414
318,0,61,7
20,0,435,7
20,2003,61,396
37,2007,161,1643
525,2015,920,1644
526,1991,181,1645
116,2008,75,1646
208,0,329,7
527,2004,921,1647
39,1998,922,1648
9,2008,923,1649
20,1999,42,765
3,0,639,1597
20,1986,274,1650
150,1998,924,1651
20,1998,183,295
509,0,5,7
528,2011,925,1652
3,0,407,1653
529,0,213,7
40,0,926,7
526,0,9,1654
8,2010,927,1655
8,2003,12,789
150,2016,298,1656
20,2015,42,577
104,2015,928,1657
20,1984,42,765
83,2002,929,1658
6,2006,930,1659
526,1986,838,1660
526,0,759,1661
530,0,42,1662
531,0,931,1663
3,2003,930,7
60,0,310,1664
3,2012,932,1665
179,0,5,7
3,2002,310,1666
526,1995,9,1667
3,0,61,397
3,2003,143,270
3,2014,933,1668
318,0,5,7
526,2011,9,11
526,0,934,7
8,2011,136,215
20,2000,935,1669
37,2011,266,1670
20,2005,91,146
532,2006,255,1671
37,2013,264,1672
533,2010,936,1673
286,2000,666,1674
37,1998,135,1675
420,0,5,7
1,2009,14,82
1,2006,28,1676
172,0,5,7
1,2012,37,1255
1,2008,28,1047
14,2014,231,365
1,0,71,771
14,2008,937,1677
14,0,5,7
20,2000,332,1678
14,0,18,1679
1,0,1,669
14,2012,938,1680
14,2012,680,1681
14,2012,5,7
1,2015,14,88
7,2003,630,7
14,1992,18,24
14,2014,203,347
1,2014,16,22
14,2013,5,7
20,0,5,7
14,2012,385,1682
14,2012,18,1683
14,2010,18,355
1,0,90,7
20,2010,939,7
3,2012,940,1684
3,2014,26,39
1,2002,28,1676
14,2011,18,355
36,2016,678,1685
534,0,5,7
31,2001,941,7
22,1997,64,1533
14,2014,28,1686
535,0,942,1687
14,0,231,365
14,0,943,1688
536,2012,940,1689
5,2011,93,149
286,1945,944,7
5,2014,11,1356
351,2015,19,36
37,0,272,7
1,0,945,7
3,0,69,112
337,0,8,959
337,2011,946,1690
142,1995,947,1691
14,1999,18,1692
266,1992,930,1693
14,2005,18,24
14,2003,28,41
337,2015,699,1194
14,0,5,7
537,1984,265,1694
337,2008,948,1695
2,1994,417,1476
3,0,714,1696
14,0,28,1676
20,1995,949,1697
109,0,950,1698
14,2000,18,24
14,0,5,7
37,0,5,7
1,0,239,372
537,1982,951,7
538,0,5,7
3,2010,8,316
20,1984,49,533
1,0,231,365
14,0,5,7
14,0,5,7
3,2001,8,7
5,0,93,1417
14,1985,63,369
37,0,5,7
539,2013,952,1699
13,0,953,1700
536,0,231,365
14,0,5,7
1,0,231,692
14,1996,18,24
14,2020,239,372
2,1990,14,123
14,2016,699,1194
14,0,5,7
540,2012,954,1701
14,2004,231,654
14,1993,546,1702
210,0,617,1703
3,0,5,7
14,0,18,24
3,0,5,7
14,0,93,1704
2,0,5,7
32,1990,1,17
14,0,766,7
14,0,5,7
20,0,301,1000
20,2011,419,1705
