5,0,904,7
5,2006,11,14
5,2018,6,1117
126,0,5,7
5,2008,6,1976
5,2002,2046,4008
5,0,5,7
1,0,21,1634
5,1996,6,1976
10,0,5,7
5,0,97,154
3,0,5,7
5,0,5,7
3,0,1031,1881
1718,2013,592,4915
5,0,5,7
5,0,83,7
1,0,1,5
5,0,5,7
5,1999,643,1269
36,0,5,7
5,2010,832,1475
36,0,5,7
1719,2001,2529,4916
5,2013,809,1435
23,0,5,7
5,2012,323,854
5,1993,149,2823
5,2013,6,1117
1,0,5,7
10,0,5,7
5,0,97,154
5,0,5,7
56,2013,218,348
13,0,92,7
13,0,749,4917
14,2012,18,770
5,2006,674,1188
1,0,5,7
5,0,5,7
5,0,149,7
13,0,34,7
35,2015,119,1559
5,0,5,7
5,2007,1947,4523
109,0,518,7
125,0,5,7
5,0,5,7
5,0,5,7
5,0,5,7
1,0,14,7
5,1995,832,7
3,1990,2530,4918
5,2010,11,1496
5,2007,83,7
5,2011,149,7
617,0,5,7
63,2015,144,7
20,0,5,7
5,2014,1031,1881
30,2005,826,4919
1,0,5,7
489,2010,778,2108
5,0,11,7
5,0,5,7
5,0,149,7
5,0,5,7
5,2014,832,1493
30,0,5,7
5,0,6,7
5,2011,2008,3930
5,0,5,7
36,0,5,7
5,2010,674,1188
5,2013,6,1976
5,0,5,7
36,0,5,7
1,2004,52,7
5,0,5,7
1720,1990,2531,4920
36,0,142,7
5,0,5,7
5,0,5,7
13,2009,1827,7
63,2015,144,4921
5,2008,149,1120
249,0,5,7
5,0,5,7
5,0,117,190
857,0,5,7
5,1987,417,1026
5,2001,11,14
5,0,706,7
1,0,5,7
3,0,5,7
5,2011,149,1980
5,0,11,7
5,0,5,7
5,0,5,7
1,0,5,7
5,0,5,7
5,0,5,7
3,0,5,7
5,2009,552,1552
5,2009,643,3186
5,2009,706,1202
5,0,5,7
5,0,778,1345
158,2013,2532,4922
5,0,706,1336
1,0,14,50
5,0,706,7
5,0,5,7
3,2016,787,4923
5,0,5,7
63,0,654,4836
5,2013,14,25
10,0,14,7
4,0,5,7
402,0,5,7
5,1996,706,1550
5,1994,1219,7
1,0,102,1254
86,0,734,7
1599,0,149,1860
104,0,5,7
13,0,34,7
5,0,5,7
249,0,5,7
5,0,5,7
5,0,5,7
5,0,5,7
1,0,2,7
5,1997,149,1233
20,0,5,7
5,0,323,7
13,0,34,7
1721,0,5,7
5,0,5,7
5,0,5,7
3,0,5,7
474,0,5,7
5,2009,417,7
5,2012,149,1505
5,2009,417,7
470,2015,14,47
931,0,5,7
35,0,44,7
79,0,159,7
5,0,5,7
5,0,840,7
1,0,5,7
5,2017,706,2398
36,0,203,7
5,2010,149,1120
5,2008,417,7
5,0,5,7
10,0,5,7
5,0,840,7
772,0,5,7
5,1995,149,7
3,0,706,2398
3,0,5,7
3,0,5,7
5,1992,674,1979
5,0,5,7
10,0,5,7
5,0,5,7
5,0,5,7
3,0,5,7
5,0,5,7
1,0,5,7
10,0,5,7
5,2011,83,1227
5,2015,728,3158
63,0,144,7
3,0,5,7
5,2013,149,7
14,0,5,7
13,0,5,7
5,0,6,1976
5,0,5,7
56,2013,218,7
5,0,11,7
5,0,5,7
5,0,5,7
5,0,97,7
10,0,5,7
5,0,5,7
5,0,643,7
5,2013,117,3459
5,0,5,7
931,0,5,7
5,0,149,1980
5,0,5,7
5,0,5,7
3,0,5,7
5,0,5,7
5,2011,149,7
5,0,1827,3773
374,0,5,7
5,0,83,1589
324,0,387,7
453,2016,2533,4924
5,0,5,7
104,0,689,4324
5,0,832,1475
5,0,11,7
5,0,5,7
101,0,1503,1464
5,0,417,7
126,0,5,7
5,2012,149,1120
5,0,5,7
3,0,5,7
36,0,5,7
108,2014,52,242
5,0,6,7
5,2011,117,7
3,0,5,7
5,0,5,7
5,2012,323,854
5,0,6,7
5,2003,6,7
36,0,5,7
5,2016,390,639
36,0,203,7
5,2012,674,3613
13,0,5,7
3,0,5,7
1,0,5,7
5,2010,6,1991
5,1997,97,1463
5,0,5,7
5,0,5,7
5,2005,6,7
5,2012,83,1227
5,0,97,7
5,0,5,7
5,0,6,1976
36,0,218,348
104,0,1487,2972
47,0,5,7
5,0,5,7
1615,0,5,7
3,0,5,7
3,0,5,7
249,0,5,7
3,0,1362,4925
20,2001,904,1622
5,2010,97,1289
5,2006,97,1289
20,2007,149,272
1,2011,149,1980
5,2007,11,14
1,2004,97,1949
1,0,149,1505
5,2008,143,239
5,2004,117,2864
5,2009,801,1418
5,1992,6,277
5,0,144,1140
3,0,5,7
5,0,117,2864
3,2008,149,272
5,2010,149,975
5,2009,6,993
5,1988,97,1949
5,2006,230,4926
5,2007,149,1334
5,0,390,2121
5,2010,323,523
277,0,61,396
5,2008,1907,4927
5,2010,626,1021
5,2009,149,1980
5,2009,144,3007
5,0,244,380
5,0,149,1505
3,0,97,7
5,2003,149,272
5,2004,1894,7
5,2008,754,4210
5,2000,93,755
5,2013,6,993
5,2013,706,1336
5,2007,97,1130
5,0,149,1233
5,2001,6,1976
1,2010,97,1993
5,2002,149,1233
5,2009,93,1704
5,2008,83,268
5,1996,149,272
20,2013,706,1202
5,2013,6,8
20,0,2141,7
1653,1993,93,1704
5,2007,323,685
13,2006,706,1202
83,0,390,3927
5,2005,390,1480
35,1997,44,3840
5,1996,149,948
5,2011,386,632
5,2004,149,272
5,2011,706,1336
5,2010,506,1630
10,0,376,4928
5,2011,6,1306
5,0,904,1987
5,2010,323,685
3,0,5,7
5,2008,6,993
3,0,149,241
5,0,117,190
5,2013,149,1505
5,2011,417,2878
1,0,323,685
5,2006,149,241
5,2007,6,1991
5,1996,6,1989
5,0,125,7
5,2007,706,1336
5,0,6,1306
1,0,362,1878
1,0,149,272
5,2005,149,272
5,0,417,817
5,2013,149,948
5,0,79,7
5,2005,6,4475
5,1998,6,2114
3,2009,706,1336
5,2012,149,241
5,0,149,1505
5,0,323,2760
5,2009,6,8
5,2000,11,1496
5,2010,841,3845
5,2011,841,4929
5,2015,11,14
5,2016,149,975
5,0,643,1269
728,2012,149,1505
5,2007,417,709
5,1989,93,4566
5,2007,6,1994
1608,2011,323,854
5,0,390,2121
1722,2008,434,1373
5,2005,2046,4008
5,2006,417,684
100,0,5,7
5,2005,149,272
5,2010,323,1191
5,0,244,2126
5,1993,149,1980
5,2007,6,1976
5,2011,643,1074
1,2009,5,7
5,0,5,7
62,2011,97,154
1723,0,2534,7
5,2012,93,149
5,2007,97,1130
5,0,5,7
20,2012,93,4566
5,1997,2535,7
5,0,552,7
5,2003,6,1306
5,0,2347,7
5,2012,674,1188
5,0,83,7
5,0,149,2119
5,2002,417,2319
5,2008,706,2398
5,2005,149,272
5,2008,386,841
1724,2010,149,272
5,2004,323,1191
3,0,5,7
5,2003,706,1202
5,2012,323,4501
5,2014,149,975
5,0,149,241
5,0,552,1552
5,2016,706,1336
5,0,323,854
5,0,390,4503
5,2006,6,1994
5,0,97,1993
5,1999,149,1980
5,2009,6,1991
3,2008,643,3186
5,2014,840,4545
20,1988,149,272
5,0,706,2398
5,0,841,2438
5,0,552,902
1725,1994,149,948
5,0,1947,7
5,0,83,4563
5,2008,323,1996
5,0,149,4930
5,1990,149,272
5,2007,117,3538
1,2008,386,841
5,0,83,7
5,2003,706,2866
3,2022,149,272
5,2007,149,975
5,2006,754,2245
5,2007,6,1999
5,2011,84,137
5,0,323,1191
5,2009,83,4555
5,2008,149,1120
5,0,79,7
5,2000,323,685
5,0,2536,4931
5,2012,149,1055
5,2015,728,3158
3,0,5,7
5,2006,417,1476
5,2011,841,7
166,0,149,272
5,2015,706,1336
5,0,5,7
5,2013,11,250
5,1998,417,1267
5,2013,117,190
5,2013,149,1120
5,2014,149,7
5,2007,93,3151
5,2008,149,3536
5,2011,149,272
5,2010,323,1191
5,2010,323,1996
5,0,6,1326
5,2009,2091,4083
5,2012,643,3677
5,2014,149,975
5,0,643,2117
5,0,149,7
5,2009,778,2108
5,2008,149,948
5,2008,841,2120
5,2008,323,2869
5,2012,6,993
5,2013,323,854
853,0,2537,7
5,0,149,1120
5,2010,149,272
5,2010,6,1976
5,2012,840,4309
20,2009,1031,4280
5,0,149,948
5,2013,149,1055
5,2006,6,277
5,0,801,1418
5,2014,778,1345
5,2001,149,272
5,2008,6,1994
5,2015,93,149
5,0,5,7
5,0,5,7
5,0,6,7
5,2010,832,1475
5,2011,417,709
5,2010,386,632
5,0,1031,4280
5,2011,149,272
1,0,5,7
5,0,2091,7
5,0,778,2108
5,2009,149,241
5,0,5,7
5,0,149,272
5,2011,1031,4932
5,2004,643,1269
5,0,643,7
5,2004,97,154
5,0,5,7
5,2005,674,1188
5,0,5,7
5,0,643,7
5,0,6,7
5,2006,643,3186
1,2014,93,1417
5,0,706,1336
5,2016,149,272
5,0,11,7
5,0,323,2760
5,0,11,1986
5,0,6,7
1,2006,323,2869
5,2012,11,1986
5,0,643,7
5,0,79,201
5,2012,323,854
5,0,5,7
5,2013,323,4501
5,0,149,1120
5,2016,390,1480
5,2013,506,1630
3,2008,2538,4933
5,0,93,7
5,2011,20,2346
5,2007,149,272
5,1997,149,272
3,0,149,272
5,0,5,7
3,2012,149,1860
5,1983,6,1556
5,2012,506,1457
5,0,6,7
5,2013,390,4503
5,2004,149,1980
3,0,5,7
5,0,83,7
91,2011,13,2508
5,0,754,7
5,2003,904,1622
1,0,93,1704
5,2013,643,1269
5,2016,149,975
5,2002,149,272
5,0,5,7
1,2004,149,272
5,2002,149,1980
5,2006,706,2398
5,2004,323,7
5,2010,390,2121
5,2015,11,1496
5,2002,417,1267
5,0,323,2760
5,2007,1031,4565
5,0,488,933
116,0,149,975
5,0,149,241
5,2017,6,1999
5,0,323,1996
5,2014,754,1287
1615,2006,417,1554
5,2002,2045,4007
5,2013,83,268
3,0,149,1120
1726,0,728,3326
3,0,11,1496
5,0,323,854
5,2012,83,3630
5,0,97,1993
5,0,754,7
5,0,643,3186
5,0,5,7
1,2005,97,1130
5,1995,97,154
5,0,643,3186
5,2015,417,684
1622,2012,643,3677
5,2010,11,1496
5,2017,674,1188
63,0,6,1994
5,1992,287,579
5,2011,400,4520
5,2009,83,4563
5,2004,904,1987
1,1987,97,154
5,0,417,2878
5,2012,93,755
5,0,117,190
5,2014,506,1427
5,2010,149,272
5,2010,417,7
5,2013,83,7
5,2017,149,272
470,0,5,7
1727,2014,390,2121
5,0,5,7
1,2016,8,959
1,2009,754,2245
5,1996,552,2367
5,0,1031,4914
5,0,11,250
20,2013,552,902
5,2011,390,7
5,2010,643,2117
5,0,417,7
5,0,323,523
5,2009,117,3459
5,2006,117,4562
5,0,1130,2105
5,2015,417,684
5,0,5,7
5,2012,149,948
5,0,778,7
5,0,149,272
5,2008,841,2897
5,2014,390,2121
5,0,11,250
5,0,5,7
5,2002,626,4527
5,2019,643,1269
5,0,5,7
5,2015,149,2119
5,2000,417,817
5,2014,417,7
5,2015,754,1287
5,2009,6,1991
5,2012,643,2117
5,2013,93,1704
5,0,6,1991
5,2010,841,3049
5,0,149,975
5,0,643,7
5,2019,149,272
5,0,149,272
5,0,417,2878
5,2006,323,854
5,2003,11,250
5,2019,417,1992
5,0,6,7
277,2017,83,4591
5,2005,654,1937
221,2001,11,1496
756,0,93,755
5,2009,506,1427
3,0,149,272
5,1993,11,1997
5,0,5,7
264,0,149,1860
5,2017,832,1475
5,0,386,1076
5,0,506,1630
1728,0,390,3927
5,1992,11,1997
5,2017,803,3430
5,2003,149,1980
5,2007,552,2367
5,2001,83,4442
5,0,5,7
5,0,149,272
5,0,390,2121
5,2006,552,1552
1,0,5,7
5,2010,754,3150
1729,0,149,1505
5,2013,386,1076
5,0,674,7
5,2013,6,8
5,2012,506,1427
5,1999,93,755
5,2013,149,975
5,2014,149,975
5,0,643,7
5,2015,643,3677
5,2009,626,4729
5,2007,674,1188
5,0,706,1891
5,2015,1031,4280
35,0,323,2869
83,0,728,4009
5,2012,2539,7
5,0,149,948
5,2003,643,3677
1,2002,1963,3869
1,2013,83,1192
3,0,149,272
5,2016,149,272
5,2012,417,684
5,0,1031,7
3,0,728,3158
5,0,149,1120
3,2004,2436,4934
5,0,149,7
5,0,149,7
5,0,706,1327
5,2009,390,639
5,0,5,7
5,2009,801,1514
5,0,149,975
5,2010,117,4935
5,2010,832,1475
5,0,5,7
5,0,83,2336
5,0,97,154
518,2006,83,7
1730,2012,83,7
5,0,149,1120
5,2009,117,190
5,0,5,7
1603,0,5,7
21,0,149,1120
5,0,149,948
5,2005,244,380
5,0,149,1980
5,0,5,7
5,2011,754,2245
5,2017,11,14
5,0,5,7
5,1994,706,2866
5,2011,417,1992
5,0,706,7
5,2012,552,1558
5,0,149,1860
5,0,79,129
5,2014,809,4187
558,2010,390,3272
5,1987,6,87
5,2007,417,709
5,0,417,1981
5,0,83,4563
261,2009,323,523
5,2015,11,1207
5,2016,2091,4083
715,0,5,7
5,2010,417,2878
5,2007,323,1191
5,2016,149,272
5,0,93,1417
5,0,5,7
5,0,390,4503
257,0,149,7
5,0,323,2760
5,2013,390,2121
5,0,149,948
5,2016,754,4577
5,0,149,272
5,0,706,1336
5,0,643,1269
5,0,754,1287
5,0,417,2878
3,0,97,7
5,0,11,1496
5,0,149,272
5,0,149,272
1,2009,6,1976
5,2015,706,1550
5,2011,93,3151
5,2011,323,854
5,0,5,7
5,0,390,7
5,0,417,1981
5,2004,552,2364
147,2007,2540,4936
5,0,149,272
5,0,83,7
3,0,417,2878
5,2005,841,4505
1608,0,6,1326
5,0,6,2114
158,0,5,7
5,2020,390,1480
5,2006,93,755
5,0,149,1505
5,0,674,4529
5,0,5,7
15,0,244,7
5,0,97,7
5,0,323,7
5,0,11,1986
5,2009,83,4937
5,0,323,7
5,0,5,7
5,0,390,4503
5,1999,552,2367
5,1988,149,272
5,0,6,1976
5,0,323,854
5,0,149,1120
5,1997,2,3
5,0,6,7
5,2012,11,1496
5,2005,117,190
5,2015,643,3677
5,0,417,2878
5,0,6,7
5,0,5,7
5,2008,386,632
5,0,97,1993
3,2004,149,1980
5,2010,390,4002
5,2009,390,2121
5,0,2091,4083
5,0,149,1120
5,2009,1219,2349
5,2014,643,2117
5,2010,149,1055
5,0,1641,4667
1,2013,149,1120
5,0,5,7
5,2006,149,7
494,2001,149,272
5,0,5,7
5,2001,149,1980
5,0,6,1991
5,0,117,190
5,0,5,7
5,2001,2174,4222
1604,2008,840,4545
553,0,117,3459
5,2003,840,7
5,0,6,7
3,2005,323,2869
5,1995,6,1117
3,2014,83,1227
5,2006,93,1704
5,0,5,7
1,0,5,7
5,2003,6,1976
3,2008,643,1269
5,0,5,7
5,0,643,3186
5,0,5,7
5,0,2541,4938
5,0,417,7
5,0,5,7
1,0,552,902
5,2011,390,3272
5,0,5,7
5,2014,149,3536
5,2000,83,1605
5,2002,417,684
5,2005,754,3150
5,0,83,136
1,1998,762,1309
5,2007,125,1230
5,1989,11,14
5,0,117,7
5,0,5,7
78,1985,2542,7
5,0,83,3630
5,0,83,4591
5,0,149,1334
5,0,5,7
5,2017,323,7
5,0,149,7
5,2002,6,8
5,0,5,7
5,0,149,7
5,0,5,7
10,0,204,7
5,2009,97,154
5,0,6,277
5,0,643,1269
3,0,5,7
5,0,643,7
20,2012,520,856
5,2005,417,1992
5,0,149,1120
3,0,149,241
5,0,149,7
5,0,417,684
5,0,149,1120
5,2005,149,272
5,0,13,758
1608,0,5,7
1731,0,353,3411
24,0,149,272
1732,0,506,838
5,2014,841,1488
5,2004,840,4309
277,0,5,7
5,2007,840,1524
5,0,149,1120
1733,0,5,7
5,2005,323,854
5,2007,840,1524
5,2018,149,1120
3,0,386,632
5,2013,6,7
5,2009,674,3613
5,2007,643,1264
5,2011,125,4474
3,2007,83,268
5,2016,149,1120
5,0,5,7
5,2005,643,1425
5,2014,6,7
5,0,149,272
5,0,5,7
5,0,506,1427
5,0,5,7
5,2011,149,1980
5,2011,674,1188
5,2004,706,2398
5,0,5,7
5,0,809,1435
5,0,674,7
63,2013,323,2869
5,0,5,7
5,0,93,7
3,0,149,7
5,0,149,1980
5,2010,149,1547
5,2007,552,2367
5,2015,904,1622
5,0,5,7
10,2015,1222,4939
5,0,643,7
5,2007,840,1524
1,0,54,7
5,2009,643,3677
5,2002,417,684
5,2014,417,709
5,2016,417,2878
5,2000,11,7
5,0,5,7
5,0,386,841
5,2016,809,4187
5,0,5,7
13,0,11,7
3,0,5,7
5,2013,643,1074
5,0,643,1269
5,2008,6,1306
5,0,6,7
5,2002,643,1074
5,0,5,7
5,0,11,14
5,0,674,7
5,2000,423,4940
1603,0,5,7
5,0,5,7
5,1980,6,1553
5,2007,149,1980
5,0,5,7
5,0,5,7
5,0,674,2186
5,0,149,272
3,0,5,7
13,2012,238,3217
3,0,149,7
5,0,5,7
5,0,149,272
3,2016,6,8
5,0,149,7
5,0,323,7
5,0,149,7
3,0,34,7
5,0,5,7
3,0,390,7
5,0,16,56
5,0,93,1417
5,0,149,1860
5,0,643,7
5,2003,506,1630
3,0,149,948
5,2012,643,1264
5,0,417,7
5,0,6,1991
5,0,353,7
5,2016,11,7
5,0,552,7
5,0,149,241
5,0,832,7
10,0,83,1227
5,0,5,7
5,2015,1031,4565
5,0,417,7
5,0,5,7
5,0,5,7
5,0,5,7
5,0,63,131
5,0,149,1120
5,0,83,1605
1734,0,552,2364
5,1993,6,1326
5,0,5,7
5,0,5,7
5,2011,2543,4941
5,2007,2046,4008
5,2013,149,1120
5,2003,149,1980
5,0,674,1188
5,2015,390,2121
5,0,97,7
5,2004,417,1267
5,2019,149,272
5,0,149,1860
5,2008,2184,4942
5,0,6,1999
5,0,643,7
5,0,2041,3998
5,0,5,7
5,2003,97,7
5,0,93,1704
5,0,643,1269
5,1993,417,2527
5,0,83,136
5,1999,149,272
5,0,83,7
5,0,149,7
5,2005,2046,4008
5,0,5,7
5,0,706,7
5,0,323,523
5,0,552,2367
3,0,5,7
1,2012,6,1976
5,0,754,7
3,0,5,7
5,0,149,7
5,0,83,1192
3,0,149,241
3,0,5,7
5,0,97,154
5,0,6,1976
35,0,5,7
1,2011,14,83
5,2012,97,154
1,2013,14,82
1,2013,11,14
5,0,97,7
3,1995,1031,4914
176,2014,152,612
1,2016,417,2878
5,2007,674,1979
520,2009,852,1508
5,2014,97,1463
5,2015,97,1289
5,2013,149,241
5,2014,6,1989
5,2006,97,154
5,2014,11,4943
5,2013,149,1980
5,2017,11,1207
5,0,149,975
5,0,11,7
62,2016,778,2108
5,0,97,154
5,2016,323,1996
5,0,149,272
5,2016,840,7
5,0,5,7
5,0,149,7
392,0,149,1120
5,2009,144,228
5,2014,534,1354
131,2014,11,1997
1735,0,12,7
5,0,5,7
10,0,27,1947
15,0,5,7
5,0,6,7
5,2011,6,1989
5,0,97,1337
5,0,5,7
5,2018,149,3536
20,0,5,7
5,0,5,7
5,0,706,7
13,0,5,7
131,2016,141,2790
5,0,149,272
315,2014,452,4944
5,2013,149,241
1736,0,149,3536
5,0,149,241
151,2006,14,47
10,2010,207,3916
5,2008,149,272
5,2002,93,3151
192,2012,6,1034
5,2011,706,1891
3,0,97,7
3,0,231,692
5,0,5,7
5,0,643,1074
5,2011,149,1505
3,2012,204,2531
5,2011,97,1130
5,0,149,272
5,2012,149,1233
198,2012,2544,7
5,2001,643,1264
5,1994,6,625
5,2010,149,1860
1,2008,248,1070
5,2014,6,87
5,2011,149,1505
5,2004,149,241
15,2006,20,2147
5,0,840,2427
13,2010,2475,4812
5,2015,6,625
5,0,643,1269
5,2009,83,1192
5,0,5,7
1555,0,149,241
3,0,149,272
127,2005,149,241
13,0,238,869
5,2010,149,2119
3,2011,784,1708
5,2009,149,7
5,2017,6,1991
5,0,5,7
1,2011,149,235
179,0,2545,7
1615,0,2546,4945
20,2012,704,4946
507,2014,149,1505
3,0,401,7
5,2011,841,3049
693,1999,171,2337
5,2014,417,684
5,2014,83,1589
3,2016,149,1120
5,2011,1182,2256
5,2017,93,1417
24,1995,583,1479
1,2011,248,1070
5,2012,149,1505
109,0,2547,7
5,0,6,1991
112,0,6,1991
126,1984,21,1171
60,0,2458,4947
5,2014,6,1117
1737,2008,117,190
5,0,149,1505
5,1997,149,1547
5,0,6,1991
36,2009,203,1877
1,0,5,7
1738,0,2548,7
1,0,5,7
1615,0,6,1991
3,0,1607,4948
5,2015,149,1505
1,0,5,7
5,0,5,7
5,0,5,7
5,0,6,1991
5,0,6,1991
101,2010,737,4909
5,2012,117,1341
5,2013,149,1980
5,0,93,1704
5,2001,149,235
162,2013,2549,4949
5,2014,149,235
5,2018,11,4950
5,0,6,1991
13,0,5,7
5,0,5,7
5,2017,93,1417
5,2017,11,14
1739,1995,2550,4951
1740,2002,2550,4952
1,2016,90,264
5,0,11,250
5,0,6,7
1632,1989,2551,4953
685,0,5,7
3,2015,1606,4954
5,2015,2516,4955
1741,2013,706,1327
3,0,149,7
5,2015,149,1980
5,2013,149,1334
5,2018,11,250
5,2016,552,7
98,0,976,7
5,2014,117,1341
184,1987,1288,4956
5,2016,6,1117
1742,1993,2552,4957
10,0,5,7
22,2014,485,1265
10,0,5,7
5,0,149,7
5,2016,840,1524
10,2015,850,7
5,2018,6,1117
5,2016,6,1117
5,2015,11,250
5,2015,11,7
5,0,149,1980
1,0,5,7
1,0,5,7
10,0,5,7
1,2015,14,7
36,0,60,7
5,2012,149,1505
5,1998,149,917
233,0,2553,7
5,2012,149,7
5,2015,6,277
1,0,5,7
1,2016,904,7
3,2004,825,1461
38,2004,6,625
5,2008,643,3677
158,2004,348,4784
5,2006,6,1553
5,2004,6,625
5,2004,6,625
5,2003,706,2866
5,2005,6,1034
5,2004,6,277
517,0,5,7
5,2003,841,4958
5,0,149,1505
3,0,5,7
5,0,5,7
37,2002,281,565
5,2013,149,917
5,0,6,993
5,0,149,241
20,2013,1137,2134
5,1996,11,14
5,0,6,8
5,2008,11,250
1,2002,15,21
83,0,552,902
5,2003,149,235
5,2012,506,1427
5,0,5,7
5,2014,149,1334
5,0,5,7
3,2015,6,1991
5,2016,6,1117
1743,0,6,1991
5,2010,6,1991
1615,2015,840,1524
5,1998,1152,3131
1,2010,69,635
1615,2012,79,7
5,2012,11,1986
1615,2009,840,1486
5,2019,6,1991
3,0,6,993
5,2013,417,7
5,2014,97,154
264,2014,6,277
5,0,5,7
5,2012,11,1356
1615,2012,244,380
5,2012,417,2319
1,0,691,7
5,0,6,1976
5,0,390,7
5,2014,417,1476
1615,0,674,3613
5,0,6,7
5,2016,6,993
5,0,6,1991
5,0,6,4475
1615,2012,643,1269
1615,2005,840,4545
5,0,5,7
1615,0,83,4563
1744,2008,706,1202
5,0,417,709
5,2008,841,3845
5,0,6,7
5,0,417,7
5,2017,506,1427
5,2001,706,1327
1745,2016,6,1326
5,0,6,1991
5,0,6,1991
1615,0,5,7
36,0,5,7
5,2014,674,1188
5,0,417,7
5,0,6,1994
5,0,5,7
5,0,323,1191
5,0,5,7
5,0,5,7
5,0,6,1976
416,0,841,2120
3,0,5,7
5,0,6,2114
5,0,6,7
5,2006,506,1427
5,2009,117,190
5,2004,244,2126
4,0,123,7
104,0,2554,7
5,2017,6,1556
5,0,5,7
5,0,5,7
5,0,904,7
5,0,6,8
10,2010,27,385
5,0,5,7
3,0,643,1269
3,0,149,1505
5,0,6,993
5,0,5,7
5,2005,506,7
1,2013,866,1540
5,2003,149,1980
5,0,706,7
5,2000,506,7
104,0,149,241
5,2011,11,1207
5,0,5,7
5,2007,643,7
5,1995,674,1189
1,2005,16,75
49,0,1157,4959
5,0,5,7
1746,2017,1929,4960
5,0,840,4309
5,0,5,7
5,2012,244,1487
1615,0,5,7
5,0,6,1991
5,2005,149,1980
5,2017,6,1991
1,2012,681,1148
5,1998,97,154
5,0,5,7
10,1998,353,1126
1,0,5,7
37,1991,273,426
5,0,234,2867
5,0,6,7
3,0,5,7
1615,0,5,7
5,0,552,7
5,0,5,7
5,0,417,7
3,0,5,7
1,0,5,7
5,2007,552,2367
5,2009,706,1550
5,0,5,7
5,0,390,7
5,2012,832,1493
3,0,83,3630
328,0,149,1547
468,0,60,1124
2,0,5,7
5,0,773,1328
5,0,83,7
5,0,5,7
59,2015,703,2294
59,0,691,7
5,0,5,7
5,0,1624,7
5,0,5,7
5,0,6,1976
5,2012,16,7
3,0,643,7
125,0,1490,7
3,0,5,7
3,0,5,7
5,0,149,7
1,2004,69,635
3,0,5,7
5,0,5,7
10,2015,353,2322
5,2014,11,1356
5,0,643,1074
3,0,5,7
5,0,6,7
5,0,643,7
5,0,552,7
5,2015,778,1345
5,0,6,7
5,2016,6,2114
5,0,5,7
5,0,5,7
5,0,5,7
5,0,6,7
3,0,5,7
5,0,5,7
5,0,2174,4222
5,2017,6,1306
5,0,754,7
3,0,5,7
5,2014,417,2878
5,0,2451,7
5,0,6,7
3,0,5,7
3,0,6,1991
5,0,5,7
3,0,5,7
59,0,5,7
5,0,6,8
5,0,149,1860
5,0,643,1074
1132,0,203,321
22,0,5,7
5,2015,244,1487
1,2013,52,185
1615,0,390,3927
5,2011,27,1942
5,0,323,1996
5,2002,552,2367
5,0,5,7
15,2011,13,1636
5,0,5,7
3,0,5,7
5,0,5,7
5,0,5,7
3,0,5,7
5,0,5,7
5,0,552,7
5,2012,728,3326
5,0,5,7
13,0,5,7
5,2015,417,817
5,0,5,7
1426,0,643,7
5,0,728,3158
5,0,5,7
37,0,5,7
735,2008,2209,4830
37,2015,61,377
20,2009,42,642
37,2010,2044,4961
143,0,376,863
1,0,14,7
147,2002,305,486
20,0,5,7
37,1986,431,3514
37,1997,369,4962
5,2009,706,1550
5,0,5,7
246,1945,2302,7
5,2011,6,1553
5,0,706,1891
101,0,193,309
1,2007,35,65
5,2014,6,277
5,2011,706,2398
5,2003,1882,7
5,2015,506,1427
5,0,5,7
5,2012,6,1306
5,1994,2555,4963
5,0,5,7
4,2008,123,200
5,2010,390,639
5,2012,323,2869
36,2010,142,1211
5,2009,11,1997
79,0,643,7
20,2013,501,2081
3,0,5,7
5,0,5,7
10,0,705,2330
5,0,643,1269
5,0,5,7
5,0,5,7
20,2016,1449,4247
5,0,6,1034
5,0,5,7
37,2016,45,451
5,0,5,7
5,2004,97,154
13,2012,390,2121
5,0,5,7
5,1988,323,1996
5,2008,323,2869
5,0,149,1980
13,0,2419,7
5,2013,643,2117
5,1980,149,948
5,0,5,7
5,2014,149,235
5,0,5,7
20,2013,552,2364
5,0,5,7
49,0,2556,4964
5,2016,626,3663
10,0,657,1908
5,2013,790,4965
3,0,672,7
5,0,5,7
1,0,5,7
1,0,160,311
5,0,83,136
5,0,5,7
5,2011,390,1480
3,2004,1955,3856
5,1990,293,4966
5,2011,852,1555
5,0,97,154
5,2013,149,241
5,0,5,7
5,2018,323,1996
5,0,386,841
20,0,149,1505
3,0,706,7
20,2004,561,921
5,0,706,1327
5,0,6,7
5,0,149,1120
5,2018,323,523
5,2017,79,3159
5,0,5,7
1,0,14,25
5,0,386,632
10,1999,27,1947
5,0,417,7
5,0,149,1055
845,0,5,7
5,0,6,7
1747,0,5,7
5,0,5,7
5,0,6,1306
5,0,5,7
5,0,149,7
5,2023,778,2108
71,0,59,178
1,2009,63,687
3,0,5,7
5,1982,323,1996
37,0,6,1991
1748,0,5,7
5,0,5,7
5,0,390,2121
5,0,5,7
5,1996,643,1425
5,0,149,241
1749,0,5,7
20,0,1894,7
329,2001,777,2019
5,2010,417,2319
5,2014,97,154
3,0,5,7
59,0,2,3
5,0,5,7
1731,0,323,7
5,0,5,7
5,0,5,7
15,0,20,7
5,0,323,7
36,0,142,3244
5,0,149,272
5,0,5,7
5,0,5,7
5,1981,323,1996
5,2017,149,948
5,0,6,7
361,0,5,7
5,2018,149,272
5,0,6,1306
1500,0,2557,7
5,0,5,7
5,0,643,7
5,0,6,7
5,0,386,1076
