16303424,2,280,2012,1116,25039,2,280
16331090,2,280,0,1116,1777492,2,280
16335222,2,280,2008,2187,313021,2,280
16435842,2,280,2016,6774,10864,2,280
16436679,2,280,0,2187,34061,2,280
16445912,2,280,2009,2187,11730,2,280
16796171,2,280,0,2187,15556,2,280
17757496,2,280,2018,2187,12864,2,280
19157349,2,280,2011,1223,10415,2,280
19465590,2,280,2013,1223,12290,2,280
19527207,2,280,2008,21511,34031,2,280
19527207,2,280,2013,1116,33648,2,280
19736569,2,280,0,1116,33648,2,280
19758523,2,280,2015,6775,33923,2,280
20236430,2,280,2005,2187,34060,2,280
20606071,2,280,0,1116,33645,2,280
20680190,1,1,2016,6774,10864,2,280
20816921,2,280,0,6775,33921,2,280
21474569,2,280,2010,6774,9628,2,280
21780157,9,378,0,2187,34061,2,280
23252215,2,280,2013,6775,33912,2,280
23257408,2,280,0,7440,2151563,2,280
23257408,2,280,0,7440,2151562,2,280
23456719,2,280,2014,1223,2116620,2,280
23517657,2,280,0,2664,34044,2,280
23573990,2,280,2009,1116,31714,2,280
25531002,1,152,0,2187,34057,2,280
26501499,2,12085,0,1223,33830,2,280
26692190,2,280,0,6775,11709,2,280
26917312,2,280,2012,2664,34045,2,280
27031266,2,3747,0,3085,2153266,2,280
27111249,2,280,0,1116,7657,2,280
28414488,2,280,2015,1116,17471,2,280
28630489,2,280,0,1116,33651,2,280
28630489,2,280,0,2187,34057,2,280
28812284,2,280,1991,2187,12864,2,280
29032191,2,0,0,2187,14633,2,280
29211968,2,280,2016,2187,313021,2,280
29947140,2,280,2007,3085,2153266,2,280
30491345,2,280,2011,2187,34057,2,280
31192673,2,280,2014,2187,34059,2,280
31434916,2,280,2015,21511,14414,2,280
32281597,2,280,2014,1116,19583,2,280
33671230,2,280,2019,7440,2151567,2,280
33847231,2,280,0,3085,2153266,2,280
33847231,2,280,0,2187,12864,2,280
34064743,2,280,1996,1223,13718,2,280
34064743,2,280,2000,2187,5391,2,280
34270379,2,280,2016,1116,33645,2,280
34270379,2,280,2018,1116,17471,2,280
34662813,2,280,0,6775,11273,2,280
34910721,2,280,2015,2187,14633,2,280
38287677,2,280,2003,2187,508904,2,280
38416701,2,280,0,2187,26751,2,280
38486832,2,280,2014,1223,10415,2,280
38486832,2,280,2013,1223,13718,2,280
39061554,2,280,0,2187,34057,2,280
39149992,2,280,2014,1116,33651,2,280
39592402,2,280,2009,6733,2152750,2,280
40791058,2,280,2015,6774,32688,2,280
41288115,2,4194,0,1116,17847,2,280
42131893,2,280,2017,6774,32688,2,280
42275159,2,2494,2017,2187,34061,2,280
42927607,2,280,0,2187,5391,2,280
43238910,2,280,2013,21511,34032,2,280
46851446,2,280,2016,3085,2153266,2,280
46954827,2,280,2021,1223,12290,2,280
47298020,2,280,0,2187,1777373,2,280
48679215,2,280,2010,7440,2151565,2,280
49412015,2,280,2017,6775,11709,2,280
49630937,2,280,2005,21511,34031,2,280
49792969,2,280,2014,6775,11273,2,280
50577460,2,280,2016,2187,34059,2,280
52540560,2,280,2005,1223,12290,2,280
52552253,2,280,0,1116,25039,2,280
52594395,2,280,1992,2187,12864,2,280
52919002,2,280,2009,1223,27360,2,280
53805894,2,280,0,1116,17471,2,280
54335803,2,280,0,1116,17471,2,280
54500785,2,13927,0,6775,33923,2,280
54643185,2,280,2008,1116,19583,2,280
55276518,2,314,0,7440,34017,2,280
55758447,2,280,0,2187,32448,2,280
55864426,2,280,0,6775,11709,2,280
56247165,2,280,0,1116,33644,2,280
56406126,2,280,0,2187,17524,2,280
56903764,2,280,0,2187,12864,2,280
57310676,2,280,0,1116,33653,2,280
57313067,2,280,0,2187,12864,2,280
59308543,2,280,0,6733,2152747,2,280
59451724,2,280,2010,1116,25039,2,280
60264166,2,552,0,1116,33644,2,280
61085679,2,280,1977,6775,33919,2,280
62358683,2,280,2013,6775,11709,2,280
62834906,2,280,2016,1116,25039,2,280
63357413,2,280,2012,1116,31714,2,280
63523031,2,280,2019,1116,7657,2,280
63686383,2,280,2013,2187,71467,2,280
63833305,2,280,2011,1116,33653,2,280
63833305,2,280,2012,1116,19583,2,280
64418266,2,280,2017,1116,33653,2,280
65769949,1,1,2009,21511,34031,2,280
66148702,2,280,2020,1116,33642,2,280
66589600,2,280,0,2664,34045,2,280
70125863,2,280,0,2187,26751,2,280
70570340,2,0,0,6775,1038240,2,280
73530957,2,280,2012,1223,27360,2,280
74264917,1,0,2008,6733,2152747,2,280
74984658,2,280,2018,1116,27428,2,280
75348608,2,280,0,2187,34059,2,280
75736318,1,1,0,1223,13718,2,280
76230408,2,280,2006,2187,32448,2,280
76470844,2,280,2020,2187,12864,2,280
76951178,2,280,2018,6774,10864,2,280
77412143,2,280,2006,2187,34060,2,280
77800522,2,280,2018,1116,33650,2,280
78082964,2,1397,2005,1116,33642,2,280
78807464,2,280,0,21511,34032,2,280
78907262,2,280,0,2187,32448,2,280
79613983,2,280,0,21511,34032,2,280
82049478,2,280,2011,21511,34031,2,280
82487972,2,280,2011,6775,33918,2,280
82487972,2,280,0,2187,14633,2,280
83622286,2,280,2017,1116,33648,2,280
84107948,2,280,2013,1116,33651,2,280
84467082,2,280,0,1116,17471,2,280
85183298,2,280,2013,2187,11730,2,280
85873389,2,280,2016,2664,69089,2,280
85915502,2,280,0,6775,33912,2,280
86082107,2,280,2006,1116,1777492,2,280
86308445,2,280,0,1116,33645,2,280
86308445,2,280,0,21511,34031,2,280
86320055,2,280,0,6733,2152746,2,280
87018558,2,280,0,2187,34061,2,280
88182953,2,280,2018,1116,33652,2,280
88182953,2,280,2018,1116,31714,2,280
88897950,2,280,2002,3085,7231,2,280
89914944,1,2708,2000,2187,11293,2,280
90486924,2,280,0,1116,7657,2,280
91475501,2,280,2017,2187,71467,2,280
92389135,2,280,0,2187,14633,2,280
93704499,2,280,2015,1116,33652,2,280
94278018,2,280,2007,2664,34044,2,280
94680567,2,280,2016,6774,10864,2,280
95009002,2,0,0,2187,14633,2,280
95216405,2,280,0,2664,74121,2,280
96054460,2,280,2010,1116,7657,2,280
97112150,2,280,2010,2187,1777373,2,280
97570068,2,280,0,2187,32448,2,280
99771259,2,280,0,1116,19583,2,280
100194534,2,280,2015,2187,34057,2,280
100764793,65,1964189,2014,2664,69089,2,280
100764793,65,1964189,2014,2187,5391,2,280
101560153,2,280,2008,6774,9628,2,280
102069699,2,280,0,2187,34061,2,280
102169523,2,280,2016,1223,10415,2,280
106204935,2,280,0,2664,34045,2,280
106253549,2,280,0,2187,5391,2,280
106253549,2,280,0,2187,313021,2,280
111475935,2,280,2008,1116,33653,2,280
112842426,2,280,2009,1116,33648,2,280
112966112,2,280,2014,1223,27360,2,280
113215728,2,280,2018,6775,1038240,2,280
113221403,2,280,2017,2664,74121,2,280
114061809,2,280,0,2187,34062,2,280
117135783,2,280,2013,21511,34031,2,280
117442553,1,1,0,1223,24292,2,280
118255215,2,280,2014,1116,31714,2,280
118509530,2,280,2020,2187,313021,2,280
119607395,2,280,0,1116,33651,2,280
120635881,2,314,2000,2187,34060,2,280
121190318,2,280,0,21511,34031,2,280
122582495,2,280,0,3085,33680,2,280
122872486,2,280,0,2187,34059,2,280
123652610,2,280,2011,2187,5391,2,280
125402072,2,280,0,2187,34061,2,280
125453419,2,280,2014,1116,7657,2,280
125702735,2,280,2013,6733,2152747,2,280
125968411,1,119,2013,1116,33648,2,280
126160374,2,280,2015,1116,31714,2,280
129695216,2,280,0,1223,12290,2,280
131382776,13,1710302,0,2187,12864,2,280
132511793,2,280,2015,1223,33830,2,280
132698905,2,280,0,2187,313021,2,280
133616767,2,280,0,6775,33921,2,280
133950195,2,280,0,2187,34057,2,280
134062699,2,280,0,1116,1777492,2,280
135427875,2,280,2012,6775,33920,2,280
135578266,2,280,1998,1116,33645,2,280
135578266,2,280,2004,1223,10415,2,280
136894700,2,280,0,1116,17471,2,280
137139856,2,280,0,3085,2153269,2,280
137471355,2,280,2007,1116,7657,2,280
138726422,2,280,0,6775,1038240,2,280
138791806,2,280,2015,2664,34044,2,280
139333019,2,280,0,6775,33921,2,280
139588785,2,280,0,1116,25039,2,280
141042315,2,280,2011,1223,10415,2,280
145806645,2,17692,1996,6775,33913,2,280
146501960,2,1507016,2015,2187,5391,2,280
147938392,2,13812,2014,2187,5391,2,280
148867663,2,3092,0,2187,57108,2,280
151458467,2,280,0,2187,34062,2,280
151872683,2,280,1995,1223,10415,2,280
151899633,2,314,2016,1116,33653,2,280
151899633,2,314,2013,2187,34059,2,280
151899633,2,314,2004,6774,10864,2,280
152279140,2,280,0,2187,12864,2,280
152665288,2,280,0,1116,7657,2,280
153223266,2,280,2017,2187,5391,2,280
154935419,2,280,0,21511,34032,2,280
154938379,2,280,2013,2187,5391,2,280
155809433,2,280,0,2187,34059,2,280
156307578,2,280,2009,1116,33641,2,280
161087647,2,280,2011,6733,2152748,2,280
161668250,2,280,0,6775,11709,2,280
164233480,2,280,0,2187,5391,2,280
164306510,1,1,2012,2187,14633,2,280
165158280,2,280,0,1116,17471,2,280
168078857,2,280,1982,1116,17847,2,280
168080314,2,292,2008,21511,34032,2,280
170750194,2,280,2016,6775,11709,2,280
170750194,2,280,2018,6775,35350,2,280
170777957,2,280,2014,2187,1777373,2,280
173588650,2,280,0,2187,34060,2,280
174287236,2,280,1998,1116,33644,2,280
175406099,2,280,2016,1223,13718,2,280
175737822,2,280,0,6774,10864,2,280
177183051,2,280,1996,1116,33644,2,280
179039742,2,280,0,1116,33651,2,280
180577694,2,280,2018,6774,10864,2,280
181312553,2,280,2012,21511,34031,2,280
181658863,2,15060,0,3085,2153266,2,280
182141115,2,280,0,2187,14633,2,280
184610341,2,280,1992,1223,10415,2,280
185197320,2,280,2015,2664,74121,2,280
185803709,2,280,1991,2187,11293,2,280
187579207,2,280,0,6775,33912,2,280
187678058,2,280,2016,6775,33921,2,280
191046508,2,280,2011,2187,5391,2,280
191625754,2,280,2004,1223,2116620,2,280
192529627,2,455,2016,2187,11293,2,280
194496711,2,280,0,21511,34032,2,280
195503186,2,280,0,2187,313021,2,280
196348584,2,280,2002,1116,7657,2,280
196559605,2,280,0,2187,12864,2,280
198480988,2,280,0,2187,34060,2,280
199170808,2,280,0,2187,1777373,2,280
199664520,2,280,2006,1116,33654,2,280
201266347,2,280,2017,6774,10864,2,280
201572396,2,280,2013,2664,34047,2,280
201633517,2,280,0,6775,33921,2,280
201852986,2,280,2006,1116,17471,2,280
202079155,2,0,0,2187,1777373,2,280
202785791,2,280,1996,2187,34059,2,280
203488792,2,280,2004,2664,73190,2,280
204489163,2,280,0,1116,33644,2,280
205007235,2,280,2020,2187,5391,2,280
205228531,2,280,2011,6775,33921,2,280
205296042,2,280,2014,21511,34032,2,280
205791350,2,280,2005,2187,34057,2,280
208045811,2,280,2009,2187,15556,2,280
208313621,2,280,2010,2187,5391,2,280
208585502,2,280,0,1116,2193,2,280
211698538,2,280,2016,6733,2152745,2,280
212112946,2,280,2013,1116,19583,2,280
212358116,2,280,2016,6774,10864,2,280
212420072,2,280,0,1116,33644,2,280
212420072,2,280,0,2187,34059,2,280
213377347,2,1057,0,2187,11730,2,280
214821640,2,280,0,6775,33912,2,280
215511811,2,280,2016,2187,5391,2,280
216547526,2,280,2011,6733,2152749,2,280
218133811,2,280,2019,6774,20465,2,280
218405554,2,280,0,3085,2153266,2,280
218742972,2,280,2013,6775,11709,2,280
218949076,2,280,0,2187,14633,2,280
219260610,2,280,2009,2187,313021,2,280
220368028,2,280,1996,2187,34059,2,280
220634502,2,280,0,6775,75000,2,280
220863023,2,280,2013,2187,17524,2,280
221450583,2,280,0,6775,11709,2,280
222706108,2,280,2011,3085,2153266,2,280
222863199,2,280,2018,6733,2152748,2,280
223217986,2,280,2010,1223,13718,2,280
223227447,2,280,2011,2187,34059,2,280
223879881,2,280,1998,2187,5391,2,280
224135850,1,0,0,1223,13718,2,280
224534039,2,280,2016,1223,33830,2,280
225420704,2,280,2017,6775,33912,2,280
225428341,2,280,2019,2187,71467,2,280
225646173,160,2202278,0,6775,33918,2,280
225739922,2,280,0,6775,11709,2,280
225741941,2,280,0,1116,33651,2,280
226393324,2,280,2012,1116,31714,2,280
226992331,184,6267,0,1116,33642,2,280
227379684,2,280,1998,2187,5391,2,280
227972916,2,280,2009,2664,73190,2,280
228867720,2,280,2008,6774,33910,2,280
229523035,2,280,1999,6774,10864,2,280
229523035,2,280,2011,3085,2153271,2,280
229855369,2,280,0,2187,34057,2,280
230198265,2,280,2013,2187,5391,2,280
231019836,2,280,0,2664,73190,2,280
231315471,2,280,0,2187,17524,2,280
232110033,2,280,2015,2187,34059,2,280
232157651,2,280,0,6775,1038240,2,280
232973248,2,280,0,6775,33919,2,280
233564393,2,280,2014,2187,5391,2,280
236715268,2,280,2015,2187,34059,2,280
237409386,2,280,2012,2187,32448,2,280
238682357,2,280,0,2664,34047,2,280
239087573,2,280,2011,1223,33830,2,280
239300846,2,280,2007,1116,19583,2,280
242212010,2,280,0,2187,12864,2,280
242490316,2,280,2011,2664,74121,2,280
242812015,2,280,2014,2187,313021,2,280
244146053,2,0,0,2187,12864,2,280
245316452,2,280,0,1116,17471,2,280
246435728,2,280,0,2187,34059,2,280
247294075,2,280,0,1223,12290,2,280
249041873,2,280,1989,21511,34032,2,280
249383393,2,280,2017,1116,17471,2,280
249517011,2,280,2016,6775,33920,2,280
249737873,2,280,0,6775,33921,2,280
250083607,2,280,2018,2187,5391,2,280
251329790,2,280,2018,1223,13718,2,280
252302297,2,280,2006,2187,313021,2,280
253476256,2,280,2009,2187,12864,2,280
256001951,2,280,0,2187,34060,2,280
256149077,2,280,0,1223,2116620,2,280
256181381,2,280,0,2187,34059,2,280
256226022,2,280,2014,2187,5391,2,280
258854251,2,280,2017,3085,2153266,2,280
258925066,2,280,0,1116,17471,2,280
260020687,2,280,0,2187,34057,2,280
261356054,2,280,2014,1223,27360,2,280
261414117,2,280,0,6733,2152746,2,280
263807447,2,280,2008,2664,34045,2,280
263972335,2,280,0,6775,33921,2,280
263974973,2,280,2010,6775,33923,2,280
264199112,2,280,0,6775,11709,2,280
264199112,2,280,0,1223,27360,2,280
265262525,1,1,2006,2664,74121,2,280
266010152,2,280,0,6775,1038240,2,280
267702856,2,280,2014,2187,17524,2,280
269181028,2,280,0,1116,2193,2,280
269387102,2,280,0,1116,33652,2,280
269490583,2,280,2021,2187,14633,2,280
270601336,2,280,0,2187,17524,2,280
272759249,2,280,2013,1116,33653,2,280
272853312,2,280,0,2187,14633,2,280
273164359,2,280,2009,2664,34045,2,280
275316155,2,280,2012,2187,12864,2,280
275352373,2,280,2008,2187,12864,2,280
276013165,2,280,2013,1116,17471,2,280
276101834,2,280,0,2187,11730,2,280
276202953,2,280,0,7440,2151566,2,280
277758851,2,280,2015,2187,14633,2,280
279236470,2,280,0,2664,73190,2,280
279647466,2,280,2011,6774,10864,2,280
283286419,2,280,0,6775,33916,2,280
283364426,2,280,2012,2187,5391,2,280
286119198,2,280,0,1223,24292,2,280
287534533,2,280,2013,2664,34044,2,280
288003906,2,280,2014,1116,17471,2,280
288517212,2,280,0,2187,5391,2,280
288577781,2,280,2008,2187,5391,2,280
288760987,2,280,2015,2664,34044,2,280
289001782,2,280,0,1223,13718,2,280
289600268,2,314,2015,6733,2152748,2,280
289764249,2,1315,2008,2664,34044,2,280
289878698,2,280,2016,1223,13718,2,280
290476371,2,280,2011,1116,7657,2,280
291754164,2,280,0,1223,13718,2,280
291817641,2,280,0,6775,1038240,2,280
291970834,2,280,2013,2187,34061,2,280
294253516,2,280,0,1223,33830,2,280
294425559,2,280,2011,1223,13718,2,280
294544001,2,280,0,2187,5391,2,280
295346746,2,280,0,2187,26751,2,280
295782831,2,280,1988,2187,34060,2,280
299040349,2,280,2008,2187,5391,2,280
300065463,2,280,0,1223,2116620,2,280
300484901,2,280,2008,1223,22404,2,280
301407462,2,280,2010,3085,2153266,2,280
301577075,2,280,0,6733,2152746,2,280
302124530,2,280,2021,1116,17471,2,280
302175976,2,280,0,2187,12864,2,280
302192916,2,280,2008,6775,33920,2,280
302697047,2,280,0,2187,17524,2,280
303212011,2,280,2005,1116,33651,2,280
304079091,2,280,0,2187,34059,2,280
306161769,2,280,0,2664,34047,2,280
307057841,2,280,0,1116,17471,2,280
307735978,2,280,2014,1223,33830,2,280
308057740,2,280,1982,6775,33920,2,280
312868718,2,280,0,6774,10864,2,280
317227571,2,280,2014,2187,5391,2,280
317876591,2,280,0,2187,57108,2,280
318495516,2,280,0,2187,32448,2,280
319123322,2,280,2012,1116,27428,2,280
319235984,2,280,2013,2187,313021,2,280
320684224,2,280,2015,7440,2151562,2,280
322374376,2,280,2017,2187,34059,2,280
323515124,2,280,0,6775,33923,2,280
324463935,2,280,2014,2187,34059,2,280
327460461,2,280,2007,21511,34031,2,280
330645991,2,280,0,2187,12864,2,280
331420766,2,280,0,2187,14633,2,280
332797331,2,280,0,1223,10415,2,280
332900269,2,280,2006,2664,34044,2,280
334392456,2,280,2008,2187,12864,2,280
335105382,2,280,2001,2664,74121,2,280
335506986,2,280,2013,6775,33918,2,280
336058261,2,280,0,6774,10864,2,280
336421154,2,280,2009,1116,33652,2,280
336692640,2,280,2011,2187,510058,2,280
336726462,2,280,2011,1116,19583,2,280
345063485,2,280,1992,6774,9628,2,280
347055648,2,280,2015,1116,2193,2,280
347494205,2,280,2012,1223,13718,2,280
347714969,2,280,2011,2187,5391,2,280
350454830,2,280,2006,1223,13718,2,280
351745625,2,280,2010,2187,313021,2,280
353051656,2,280,0,2187,5391,2,280
353143274,2,280,2016,1116,33641,2,280
353728080,2,280,1996,2187,34060,2,280
355278179,2,280,2015,3085,2174387,2,280
356250870,2,280,0,1116,33642,2,280
356346498,2,280,2014,2187,313021,2,280
357394876,2,280,0,1223,10415,2,280
362051280,2,280,0,6775,33921,2,280
362951046,2,280,0,2187,1777373,2,280
364903329,2,280,0,2187,11730,2,280
366825911,2,280,0,2187,34061,2,280
370387911,2,280,2016,2187,313021,2,280
372791895,2,280,0,1116,17471,2,280
375942061,2,280,2012,2664,75291,2,280
378890196,2,280,0,6733,2152749,2,280
385161424,2,280,2018,2187,12864,2,280
386601872,2,280,2016,1116,17847,2,280
2245801,2,280,2005,6733,2152745,2,280
4729898,2,280,2012,1116,17471,2,280
5431682,2,280,2015,6774,10864,2,280
5437360,2,280,2014,1116,31714,2,280
5771443,2,314,0,2187,34059,2,280
5771443,2,314,0,2187,17524,2,280
6392441,1,42,2013,1116,33648,2,280
6598662,2,280,0,1116,33651,2,280
6761676,87,1901501,2011,6775,33921,2,280
6879106,2,280,2006,21511,34031,2,280
6879106,2,280,0,2187,5391,2,280
6962158,2,280,0,1116,17471,2,280
7149505,2,280,2002,1116,33645,2,280
7393963,2,280,2008,6775,33921,2,280
7568953,2,280,2012,1116,1777492,2,280
7568953,2,280,0,1116,33653,2,280
7759197,2,280,2010,1116,33642,2,280
7759197,2,280,2011,1116,33657,2,280
8460147,2,280,0,1116,33650,2,280
8498392,2,314,2006,6775,33921,2,280
8744443,2,280,2016,6774,10864,2,280
8877662,2,280,2013,2664,74121,2,280
8893463,2,280,2012,6775,33921,2,280
9133126,2,280,0,1116,19583,2,280
9339372,2,280,2009,1116,17847,2,280
9371915,2,280,0,6774,9628,2,280
9439657,2,280,2014,1116,1777492,2,280
9551308,2,1511303,2005,1116,33654,2,280
9562555,2,280,2012,1116,17471,2,280
9562555,2,280,2014,1116,31714,2,280
9808648,2,280,2012,1116,17847,2,280
10355329,2,280,0,6774,10864,2,280
10516760,139,22168,2013,1116,19583,2,280
10516760,139,22168,0,2187,12864,2,280
10777408,2,280,0,1223,12290,2,280
10826093,2,280,2015,1116,33645,2,280
10877548,2,280,2013,1116,19583,2,280
10967233,2,280,0,1116,33648,2,280
11112701,2,280,0,1223,22404,2,280
11218415,2,280,2009,1223,13718,2,280
11546661,2,280,2008,2664,34044,2,280
11603751,2,280,2013,1116,17471,2,280
11896284,2,3004,2011,1116,583761,2,280
12168360,2,280,0,1223,27360,2,280
13025282,2,22437,2016,6774,10864,2,280
13230868,2,280,2020,7440,2151564,2,280
13579372,2,280,2011,2187,5391,2,280
14192412,2,280,0,1116,31714,2,280
14339324,2,280,0,1116,33641,2,280
14648676,2,280,0,2187,11293,2,280
15445910,2,280,2019,6774,20465,2,280
15445910,2,280,2013,2187,34057,2,280
15717777,2,280,0,7440,2151566,2,280
15949279,2,280,2016,1116,17471,2,280
16628944,2,280,2017,2187,313021,2,280
16686823,2,280,0,1223,22404,2,280
16799805,2,280,0,1223,10415,2,280
17121899,2,280,2017,6774,10864,2,280
17602214,2,292,2015,1223,33830,2,280
17602214,2,292,2016,1223,13718,2,280
18068686,2,280,2019,6774,9628,2,280
18208427,2,280,2015,1223,12290,2,280
18593198,2,280,0,6774,10864,2,280
18681010,160,1922897,2015,7440,34018,2,280
18702443,2,280,0,21511,34031,2,280
19154888,1,627,2014,1223,24292,2,280
19199589,2,280,2016,6774,10864,2,280
19199589,2,280,2017,2187,34059,2,280
19249895,2,280,2009,6775,1038240,2,280
19263088,2,280,2012,1116,33653,2,280
19593993,2,280,0,7440,2151567,2,280
19615618,2,280,2012,1116,33651,2,280
19931281,2,280,2012,1116,33651,2,280
20754587,2,280,2015,1116,33648,2,280
20757869,2,280,0,1223,10415,2,280
21197865,2,280,0,2187,57108,2,280
21630638,2,280,0,1116,19583,2,280
21867556,2,280,2015,7440,2151565,2,280
22017365,1,2,2016,1116,33648,2,280
24893286,2,552,0,1116,1777492,2,280
25473504,2,2201,0,3085,2153266,2,280
25481947,2,280,2016,1116,1777492,2,280
25564724,2,280,2015,7440,2151564,2,280
26537493,2,280,0,1223,10415,2,280
26614039,2,280,0,1223,13718,2,280
27338910,2,280,0,6774,10864,2,280
28064157,2,2494,2019,6774,10864,2,280
28097938,2,280,2016,6774,9628,2,280
28350984,2,280,0,6774,10864,2,280
29385961,2,280,2005,6774,32688,2,280
29685931,2,280,2006,2187,12864,2,280
29904537,2,280,2014,1116,27428,2,280
29928490,2,280,0,1223,13718,2,280
30110981,2,0,0,1116,17471,2,280
30420714,2,280,2010,1116,33651,2,280
30869052,2,280,0,1116,31714,2,280
31506374,2,280,0,1223,13718,2,280
31861463,2,280,2017,1223,12290,2,280
31969165,2,280,2015,3085,2153269,2,280
34260081,2,280,2018,7440,2151564,2,280
34461803,2,19299,0,6774,10864,2,280
35580223,2,0,0,1223,13718,2,280
35627083,2,280,0,6774,10864,2,280
36383628,160,1515655,2016,3085,2153266,2,280
36486606,2,280,2013,21511,34031,2,280
36517414,2,280,2019,6774,9628,2,280
36665771,2,280,0,2187,5391,2,280
36750428,2,280,2019,7440,2151566,2,280
36752274,2,280,0,1116,17847,2,280
37836600,2,280,2019,1223,13718,2,280
38488150,2,280,2017,2187,271069,2,280
38701073,2,0,0,6774,10864,2,280
38807138,2,314,2015,6774,10864,2,280
39668247,2,280,2013,1116,33648,2,280
39840181,2,0,0,6774,10864,2,280
40617941,2,280,2015,1223,27360,2,280
41126607,2,280,2019,6774,10864,2,280
41349368,2,280,2017,1116,7657,2,280
41597694,2,280,0,6774,10864,2,280
41659383,2,280,2017,6775,33919,2,280
41711934,2,280,2016,6774,10864,2,280
43056787,2,916,2016,1116,17847,2,280
43587442,2,6147,0,6774,10864,2,280
44449241,2,280,2018,6774,10864,2,280
44468789,2,292,2020,1223,13718,2,280
44714989,2,650,0,1116,31714,2,280
46733207,2,280,0,2187,14633,2,280
46742207,2,280,2017,2187,12864,2,280
47412046,2,280,0,6774,10864,2,280
47700751,2,280,0,6775,11709,2,280
48514388,2,280,2016,1116,31714,2,280
48594832,2,280,2015,6733,2152747,2,280
49080532,2,3454,2017,1223,22404,2,280
49721051,2,280,0,6774,9628,2,280
49765636,2,280,0,7440,1953679,2,280
50175167,2,280,0,2187,34059,2,280
50758686,2,280,2018,6774,10864,2,280
51535336,2,280,2017,2187,313021,2,280
51635765,2,552,0,6774,10864,2,280
51875982,2,280,2017,6733,2152748,2,280
52440680,2,280,2015,1116,17471,2,280
52543697,2,280,2017,6774,10864,2,280
52807898,2,280,2018,1116,31714,2,280
52808624,2,280,2010,2664,73190,2,280
53267026,2,280,0,6774,10864,2,280
53305489,2,280,2019,3085,2153266,2,280
53332526,2,1512433,0,6774,10864,2,280
53529302,2,1057,2016,2187,14633,2,280
53800002,2,280,0,1116,7657,2,280
53904923,2,280,2014,1223,13718,2,280
54583889,2,280,0,3085,2153266,2,280
54674855,2,280,0,6774,10864,2,280
55237665,2,280,2018,3085,2153266,2,280
55639841,2,280,0,1223,10415,2,280
56316732,2,455,0,6774,10864,2,280
57380658,2,280,0,6774,10864,2,280
57879436,2,0,0,1116,31714,2,280
59286345,2,280,0,6774,9628,2,280
59790826,2,280,2018,1223,13718,2,280
60984747,2,280,2018,6774,10864,2,280
61766324,2,280,0,6774,9628,2,280
62256765,2,280,0,7440,2151562,2,280
63137879,2,280,0,6774,10864,2,280
63364620,2,1397,2020,1223,22404,2,280
63375848,2,280,2015,6774,10864,2,280
64713631,2,280,2019,7440,2151562,2,280
64738626,2,280,0,6774,10864,2,280
65470790,2,223,2020,6774,10864,2,280
65677335,2,280,0,7440,2151564,2,280
65810406,2,455,0,1116,33648,2,280
70556899,2,280,2015,1116,31714,2,280
70837370,2,280,2018,6774,10864,2,280
71221782,2,280,0,1116,30488,2,280
71578114,2,455,0,6774,10864,2,280
71873979,2,280,0,6774,20465,2,280
71877728,2,280,2020,7440,2151567,2,280
72169831,2,455,0,6774,9628,2,280
72255529,2,280,2015,1223,12290,2,280
74192720,2,280,2020,1116,7657,2,280
75154873,2,4316,0,6774,10864,2,280
75783687,2,280,2011,1116,33653,2,280
77929239,2,280,0,1116,17471,2,280
79239284,2,280,0,1223,10415,2,280
79802550,2,280,2018,3085,2153266,2,280
80495451,2,280,0,1116,31714,2,280
80729245,2,280,2017,7440,2151563,2,280
81374047,2,280,2017,7440,2151562,2,280
82357396,200,1952694,0,2664,34044,2,280
82977520,2,280,0,6774,9628,2,280
83221254,2,280,2017,1116,7657,2,280
84220414,2,280,0,6775,33918,2,280
84299112,2,280,0,7440,2151567,2,280
84390682,2,280,0,7440,2151567,2,280
84434884,2,280,2014,1116,17847,2,280
84434884,2,280,0,1116,33648,2,280
85122299,2,280,0,1223,13718,2,280
87513904,2,5648,0,1116,33653,2,280
90594927,2,280,0,3085,2153266,2,280
91201813,2,280,0,1223,24292,2,280
91268316,2,280,0,1116,30488,2,280
91787920,2,280,0,7440,2151563,2,280
92228870,2,280,0,7440,2151566,2,280
92599037,2,223,0,1116,19583,2,280
93075830,2,17692,2006,3085,33685,2,280
93146493,2,0,2013,3085,2153266,2,280
94431166,2,280,0,1116,19583,2,280
95002162,2,21806,2019,7440,2151566,2,280
95796921,2,2496,0,1223,10415,2,280
95868521,2,280,0,6774,10864,2,280
96433978,2,280,0,1116,1777492,2,280
97239065,2,280,0,3085,2153269,2,280
97684485,2,280,0,3085,2153266,2,280
101803358,2,280,0,6774,10864,2,280
102139365,2,280,0,7440,2151562,2,280
103297996,2,280,0,6774,10864,2,280
104231417,2,280,2017,6774,10864,2,280
104888802,2,280,0,7440,2151565,2,280
107927533,2,280,0,3085,2153266,2,280
108201517,2,280,0,1116,33652,2,280
109077368,2,280,0,1116,7657,2,280
109804822,2,280,0,6774,10864,2,280
110343302,2,1145,2019,7440,2151565,2,280
110563603,2,15060,0,6774,10864,2,280
111322272,2,280,0,1116,31714,2,280
111673782,2,22437,2019,3085,2153269,2,280
112299275,2,1507196,0,7440,30909,2,280
114735164,2,280,2020,1223,10415,2,280
114752317,2,280,0,6774,10864,2,280
115087407,2,280,2016,1223,10415,2,280
116755597,2,280,0,1116,33651,2,280
118785425,2,280,0,1116,7657,2,280
