229066870,2,1057,0,2548,6104,2,1057
300257673,2,1057,2007,2548,6104,2,1057
327936346,2,1057,0,2548,6104,2,1057
330486173,2,1057,2016,2786,37652,2,1057
23595424,2,1507927,0,2786,83419,2,1057
39876837,2,1507759,2016,2786,83417,2,1057
49794988,2,1507927,0,2548,56949,2,1057
58841267,2,1507927,2009,2548,78118,2,1057
67932473,2,1057,2012,2786,83419,2,1057
83260394,2,1507927,2011,2786,12452,2,1057
98278448,2,1507927,2016,2786,37652,2,1057
99325239,2,1507927,2004,2548,28066,2,1057
131680109,2,1057,0,2786,54622,2,1057
132806093,2,1507904,2006,2548,28004,2,1057
139439480,2,1057,2009,2786,12452,2,1057
145649691,2,1057,0,2786,12452,2,1057
200839821,2,1057,2011,2548,6104,2,1057
223685915,2,1057,2012,2548,28004,2,1057
9886318,2,1057,2012,21185,79363,2,1057
9886318,2,1057,2012,2786,37652,2,1057
27559528,2,1057,0,2548,1150125,2,1057
27559528,2,1057,0,21185,79363,2,1057
45175887,2,1507461,2014,2548,1150125,2,1057
45175887,2,1507461,2010,21185,79363,2,1057
52768813,2,1057,0,2548,6104,2,1057
85226124,2,314,0,2786,83419,2,1057
134479202,2,0,2014,39528,71743,2,1057
137407812,2,1057,2014,2548,6104,2,1057
141189690,2,1057,2017,2786,76457,2,1057
185060908,2,1507668,0,2786,54622,2,1057
186828897,2,1057,2008,2548,6104,2,1057
360214637,2,1057,0,2548,82524,2,1057
13208964,9,1708303,0,2786,37652,2,1057
14076402,2,0,2012,2548,12612,2,1057
14371657,2,1507916,2018,2786,83415,2,1057
18530242,2,1057,0,18628,33357,2,1057
26307466,2,1057,2014,2548,82522,2,1057
30767457,2,1057,0,2548,56949,2,1057
33647527,2,1057,2013,39528,71743,2,1057
44235524,2,1505367,2014,2548,42556,2,1057
50966293,2,1057,2016,2548,6104,2,1057
55465629,2,1057,2009,2548,56949,2,1057
126582136,2,1057,0,2786,76457,2,1057
170492109,2,1057,2010,2548,28004,2,1057
123634208,2,1057,0,2786,83414,2,1057
139852815,2,1057,0,18628,86696,2,1057
146103181,2,1057,2013,2786,76457,2,1057
162270461,2,1057,0,2881,34289,2,314
179159991,2,1057,2014,2786,54622,2,1057
187706024,2,1057,2014,2786,81300,2,1057
187706024,2,1057,2016,2786,925005,2,1057
239988415,2,1057,0,2548,49971,2,1057
24784193,2,1057,2010,2786,37652,2,1057
31692361,2,4652,2010,2786,83419,2,1057
31894935,2,1057,2013,2786,76457,2,1057
38425309,2,1057,2012,2786,54622,2,1057
49759395,80,0,2010,2786,37652,2,1057
52136821,2,4652,2008,24349,1331522,2,1057
92523986,2,1057,0,2548,56949,2,1057
98995468,2,1057,2012,2548,6104,2,1057
124218321,2,1057,0,2786,83415,2,1057
131611834,2,1057,2012,2548,42556,2,1057
132217329,2,1057,2017,2548,6104,2,1057
132698276,2,0,2011,2786,37652,2,1057
140097970,2,1057,0,2548,82524,2,1057
146778941,2,1057,0,2548,82522,2,1057
147164670,2,1057,0,2786,76457,2,1057
160471559,2,1057,0,2786,37652,2,1057
172342070,2,1057,0,2548,2148918,2,1057
178329782,2,1057,2013,2786,83415,2,1057
190764147,2,1057,2008,2548,6104,2,1057
230773396,2,1057,2003,2548,6104,2,1057
28337203,2,1057,2011,2548,78118,2,1057
37756659,2,1057,2015,18628,86696,2,1057
37838973,2,1057,2002,2548,56949,2,1057
39890135,2,1057,2016,2548,56949,2,1057
50691536,2,1057,2000,2548,12612,2,1057
137221695,2,1057,1998,18628,52529,2,1057
152381589,2,1057,0,2548,6104,2,1057
175784473,2,1057,2005,18628,52529,2,1057
183952465,2,1057,0,39528,86809,2,1057
185891207,2,1057,2010,2548,6104,2,1057
236941438,2,1057,2007,2786,76457,2,1057
294284018,2,1057,2010,2548,56949,2,1057
48181899,2,1057,2011,2548,28004,2,1057
55289226,215,1933924,2014,2786,81300,2,1057
55289226,215,1933924,2015,2786,925005,2,1057
64982550,2,1057,2009,2548,6104,2,1057
70975362,2,1057,2012,2548,6104,2,1057
132649413,2,1057,0,2786,37652,2,1057
133211140,2,1057,2002,761128,1680062,2,0
138876058,2,1057,2006,2786,37652,2,1057
203774632,2,3740,1941,1096,3288,2,314
20914042,2,5514,2013,2548,12612,2,1057
23722362,2,5974,2011,2548,12612,2,1057
26522683,2,1507526,2013,2548,12612,2,1057
70285867,2,1057,2013,2548,12612,2,1057
136315823,2,1057,2012,2548,12612,2,1057
144487289,2,1508305,2012,2548,6104,2,1057
150439593,2,1057,1998,2548,78118,2,1057
161669725,2,1057,0,2548,12612,2,1057
205618349,2,0,2013,2548,12612,2,1057
24740130,2,1057,1997,2786,81300,2,1057
159269417,2,1057,1999,2548,82524,2,1057
36290078,2,1057,0,2786,37652,2,1057
152508886,2,1057,0,2548,6104,2,1057
65677842,2,1057,2017,2786,83417,2,1057
110536488,2,1057,0,2548,56949,2,1057
136772299,2,0,0,2786,37652,2,1057
206812430,2,1057,0,2786,37652,2,1057
213157300,2,1057,0,2548,35363,2,1057
9812687,2,1057,2010,2548,6104,2,1057
14400359,2,1057,0,2786,76457,2,1057
14438107,2,1057,2012,2548,82525,2,1057
15260218,2,1057,2007,2786,83415,2,1057
16329726,2,1057,2008,2786,76457,2,1057
18888684,2,1057,2009,2786,83415,2,1057
19530091,2,1057,0,2786,12452,2,1057
20383254,2,1057,2008,2786,83415,2,1057
20900006,2,1057,2012,2786,83419,2,1057
22639142,2,1057,2010,2786,12452,2,1057
24561831,2,1057,0,2786,54622,2,1057
24800385,2,1057,2011,2548,6104,2,1057
27574157,2,1057,2015,39528,86845,2,1057
28389129,2,1057,2015,39528,86797,2,1057
34382313,2,1057,2018,2786,83419,2,1057
36024245,2,1057,0,2786,24700,2,1057
40173682,2,1057,0,2548,6104,2,1057
45366349,2,1057,0,761128,1680062,2,0
59620643,2,1507379,2015,39528,86797,2,1057
65001999,2,1057,2015,2548,82525,2,1057
65661660,2,1057,0,2786,83419,2,1057
65711312,2,1057,2011,2786,6638,2,1057
68280600,2,1057,0,2548,78118,2,1057
71707383,2,1504169,2014,39528,86797,2,1057
73705639,2,1057,0,2786,37652,2,1057
77152531,2,1057,2008,2548,6104,2,1057
94250202,2,1057,2010,2548,82525,2,1057
94749725,2,1057,2011,2786,83415,2,1057
108673873,2,1057,1973,2548,12612,2,1057
115064298,2,1057,0,2548,46218,2,1057
133407849,2,1057,0,2548,78118,2,1057
136224555,2,1507489,2009,2786,37652,2,1057
136871508,2,1507819,2010,2548,6104,2,1057
139234495,2,1057,2014,2548,82524,2,1057
141312491,2,1057,2010,2548,6104,2,1057
171799441,2,1057,1994,2548,28066,2,1057
194672272,2,1057,2003,39528,86845,2,1057
220163117,161,4038529,2011,2548,6104,2,1057
236593868,2,1057,2013,2786,83415,2,1057
291124462,2,0,2009,2548,2148918,2,1057
332263416,2,1057,2007,2548,12612,2,1057
6314448,2,1057,2006,2548,78118,2,1057
24200689,2,1057,2009,2786,74708,2,1057
31056144,2,1508141,2013,2548,28004,2,1057
62217066,2,1057,2012,2786,76457,2,1057
74029007,2,1057,2013,2786,83415,2,1057
85175086,2,1057,2014,2786,54622,2,1057
109367857,2,1508141,2017,761128,1680059,2,0
245672126,2,1508141,1994,761128,1680061,2,0
271236878,2,1057,0,2548,55715,2,1057
348522255,2,1057,0,2548,6104,2,1057
356397958,2,1057,2004,2786,37652,2,1057
367965571,2,314,1995,1096,4918,2,314
5353682,2,1057,0,2548,49971,2,1057
89531164,2,1508311,2016,2548,46218,2,1057
184413273,2,1057,2013,1096,3288,2,314
24354936,2,1057,2010,2548,55715,2,1057
106302831,87,1516454,2013,2786,54622,2,1057
127508565,2,1057,2017,2548,6104,2,1057
117500920,2,1057,2015,2548,35363,2,1057
143393441,2,1057,2017,2548,28066,2,1057
206871762,2,1057,2017,2548,28004,2,1057
22173569,2,1057,2009,2548,82522,2,1057
23185987,2,1507666,0,2786,37652,2,1057
55577708,2,1057,2011,2786,83415,2,1057
100079562,2,1057,2014,2786,54622,2,1057
111234137,2,5222,2015,2548,6104,2,1057
128966109,2,1507681,0,2548,6104,2,1057
281453432,2,1057,2014,2786,76457,2,1057
10244306,2,1057,2012,2548,508568,2,1057
71381304,2,1057,0,2786,37652,2,1057
73323693,2,1057,2015,18628,86696,2,1057
156777809,2,314,2015,21185,79363,2,1057
240977338,2,1057,0,2786,37652,2,1057
259093712,2,1507743,0,2786,2149413,2,1057
291972633,2,12866,2015,2786,2149413,2,1057
313845340,2,1057,2015,2786,83415,2,1057
336909080,2,1057,2021,2548,35464,2,1057
73447463,2,1057,0,2786,81300,2,1057
99867098,2,1057,2016,2548,6104,2,1057
149293090,2,1057,0,2548,6104,2,1057
323113430,2,1057,0,2548,6104,2,1057
26276286,2,1057,0,18628,86696,2,1057
29421993,2,1057,2004,2548,6104,2,1057
106859891,2,1057,0,2548,82522,2,1057
16188240,2,0,0,2786,37652,2,1057
18154125,2,1057,2009,21185,56762,2,1057
25440028,2,1057,2012,2786,54622,2,1057
25551036,2,1057,0,2548,12612,2,1057
27479444,2,1057,0,18628,52529,2,1057
31368526,2,1057,2013,761128,1680063,2,0
32263146,2,1057,0,2548,656247,2,1057
32263146,2,1057,0,2548,1032672,2,1057
38480115,2,1057,2010,2548,35363,2,1057
42015823,2,1507904,2014,2548,61327,2,1057
45911306,2,1507558,0,39528,86797,2,1057
61446074,2,1057,2014,39528,71743,2,1057
61446074,2,1057,2015,2548,6104,2,1057
67891932,2,1507911,0,2786,54622,2,1057
69210982,2,1057,0,39528,86809,2,1057
69295746,2,1057,2014,2548,6104,2,1057
76673061,2,1057,2016,2548,6104,2,1057
79842082,2,1057,0,18628,86696,2,1057
83269530,2,1507911,2010,2786,54622,2,1057
101351174,2,1057,1988,2548,35464,2,1057
110573523,2,0,0,2786,83419,2,1057
123516301,2,1057,0,18628,33357,2,1057
123516301,2,1057,0,2548,28004,2,1057
135031217,2,1057,2017,2786,76457,2,1057
158262107,2,1507911,2012,2786,37652,2,1057
168970975,2,0,0,2548,6104,2,1057
190269470,2,1057,2012,2786,54622,2,1057
247640021,2,1057,2013,2548,72667,2,1057
250646420,2,1057,0,2786,76457,2,1057
282411202,2,0,2010,2548,28066,2,1057
357062263,2,1057,2015,2548,82525,2,1057
22471556,2,1057,2013,39528,71743,2,1057
33590986,2,1057,0,2548,46218,2,1057
44992712,2,1057,2014,39528,71743,2,1057
52757412,2,1057,2014,39528,71743,2,1057
52757412,2,1057,2015,2548,56949,2,1057
70780098,2,1057,0,39528,71743,2,1057
117065169,2,1057,2014,39528,71743,2,1057
149833814,2,1057,2014,39528,71743,2,1057
168483044,2,1057,2011,2786,74708,2,1057
180596088,2,1057,2016,2548,6104,2,1057
183567841,2,5514,2013,39528,71743,2,1057
12661989,2,1057,2010,18628,52529,2,1057
19257174,2,1057,0,2548,6104,2,1057
33406234,2,1507864,2011,2786,12452,2,1057
33406234,2,1507864,2012,2786,83415,2,1057
43931829,2,1057,2011,2548,28004,2,1057
51111976,2,1057,0,2786,83415,2,1057
99427710,200,2204899,0,2881,33473,2,314
201494890,2,1507888,1992,2548,28004,2,1057
217080930,2,552,2010,1096,2210,2,314
243829651,2,1057,0,2548,6104,2,1057
308144237,2,1057,2010,2786,37652,2,1057
1013122,2,314,0,1096,33635,2,314
11289274,2,1057,2011,2786,83419,2,1057
20029933,2,1057,0,2786,12452,2,1057
25704862,2,1057,0,2786,12452,2,1057
28750698,2,4103,0,2786,12452,2,1057
29380482,2,1057,2017,2786,12452,2,1057
38227123,2,1057,0,2548,56949,2,1057
42571533,2,1057,2016,2786,12452,2,1057
61270165,2,1057,2014,2548,72667,2,1057
61270165,2,1057,2015,2548,2148918,2,1057
87309840,2,1057,0,2786,12452,2,1057
102125534,2,1057,2016,2786,74708,2,1057
102125534,2,1057,2015,2786,2138214,2,1057
105851243,2,761,2017,2786,12452,2,1057
150932616,2,1057,2016,2786,12452,2,1057
249352128,2,1057,0,2786,12452,2,1057
311613185,2,1057,0,2786,12452,2,1057
10178057,2,1057,2008,2786,83419,2,1057
23116640,2,1057,2003,2548,28004,2,1057
33156605,2,1057,1977,2548,35464,2,1057
36299666,2,1057,1997,2548,28066,2,1057
41151927,2,1057,2001,2786,83417,2,1057
41151927,2,1057,2010,2786,37652,2,1057
124177505,2,1057,2010,2786,54622,2,1057
151337207,2,1057,2008,2548,6104,2,1057
7238477,2,1057,0,2548,46218,2,1057
70685759,2,1057,2016,2786,83417,2,1057
85959827,2,12677,2015,2548,56949,2,1057
114522446,2,1057,0,2548,56949,2,1057
124692821,2,1057,2015,2548,55715,2,1057
134810878,2,22486,2014,2786,83415,2,1057
134886538,2,1507917,0,2786,83417,2,1057
141646885,2,1057,2018,2786,76457,2,1057
154687985,2,1057,0,2548,56949,2,1057
158681255,2,1057,0,2548,82522,2,1057
182565566,2,1057,0,2548,82522,2,1057
187689592,2,1057,2016,2548,6104,2,1057
190514661,2,1057,0,18628,52529,2,1057
199911699,2,1057,1983,2548,35464,2,1057
209229444,2,1057,2015,2548,28004,2,1057
256589219,2,0,0,2548,56949,2,1057
336762849,2,1057,2016,2548,46218,2,1057
337821503,2,1057,0,2548,35464,2,1057
354413303,2,1057,2009,2548,35363,2,1057
357605385,2,1057,2013,2548,6104,2,1057
382311075,2,2106,2003,2548,28004,2,1057
10136706,2,1057,2014,2786,83415,2,1057
14155322,2,1057,2009,21185,79363,2,1057
27413369,2,1057,2012,2548,35464,2,1057
27653540,2,1057,2012,24349,1331522,2,1057
40569005,2,1057,2010,2548,55715,2,1057
46481393,2,1057,2015,2548,72667,2,1057
68829308,2,1057,0,2786,6638,2,1057
180723064,2,1057,0,2548,72667,2,1057
191043516,2,1057,2007,2548,28004,2,1057
201709826,2,1057,2015,2548,28066,2,1057
208225743,2,1057,0,2548,55715,2,1057
208225743,2,1057,0,2548,72667,2,1057
240811079,2,8717,0,39528,86797,2,1057
355311763,2,1507461,2016,2548,46218,2,1057
25576168,2,1057,2014,18628,52529,2,1057
53305787,2,1057,2012,2548,28004,2,1057
192630238,2,1057,0,2786,12452,2,1057
57116951,2,1057,0,2548,72667,2,1057
329326447,2,1057,1998,39528,86809,2,1057
356691382,2,1057,0,2548,46218,2,1057
61873103,2,1057,2002,761128,1680067,2,0
90087649,2,1507462,2014,761128,1680059,2,0
131480728,2,12677,0,761128,1680059,2,0
173519252,2,0,0,761128,1680069,2,0
196427508,2,12358,2012,761128,1680061,2,0
203626939,2,1057,0,18628,52529,2,1057
216819843,2,12358,2012,761128,1680059,2,0
285026610,2,1057,1987,2548,28004,2,1057
87741514,2,0,2015,2786,74708,2,1057
97384138,2,1057,0,2548,82524,2,1057
151759314,2,0,0,2548,82524,2,1057
171853704,2,0,0,2786,2138214,2,1057
238979721,160,1929447,2012,2548,6104,2,1057
107921320,2,1057,2016,2786,925005,2,1057
257787399,2,1057,0,2548,78118,2,1057
76043755,87,1516454,1989,2786,83417,2,1057
114264751,2,1057,0,18628,52529,2,1057
181409127,2,1057,2011,18628,52529,2,1057
73921767,2,1057,2016,2548,28066,2,1057
73921767,2,1057,2016,2548,6104,2,1057
101421271,2,1057,0,2786,2138214,2,1057
143535069,2,1057,2017,2548,61327,2,1057
189862465,2,427,2006,1096,3288,2,314
198348269,2,1057,2014,2548,6104,2,1057
230595991,2,1057,2017,2548,6104,2,1057
31141966,2,1057,2013,2786,83419,2,1057
88275247,2,1057,2016,2548,6104,2,1057
174354983,2,0,2011,2548,6104,2,1057
332209774,2,1057,2020,2548,6104,2,1057
7412700,2,1057,2011,21185,56762,2,1057
18191129,2,1057,2011,2548,78118,2,1057
21496132,2,1057,2010,2548,6104,2,1057
22830763,2,1057,2011,2548,72667,2,1057
31929355,2,20532,2002,761128,1680062,2,0
32144813,2,1057,2007,2786,24700,2,1057
34389436,2,4103,2014,2786,83415,2,1057
36079350,218,2210985,0,2786,37652,2,1057
46954920,2,1057,2017,2548,82524,2,1057
50749944,2,1057,2010,39528,86845,2,1057
54870764,2,1057,2011,2548,28066,2,1057
57124248,2,1057,0,2548,78118,2,1057
57255885,2,1057,2017,24349,2211643,2,1057
57397321,2,1057,0,24349,1331522,2,1057
69849058,2,1057,2013,2548,1150126,2,1057
71294991,2,1057,2015,2786,12452,2,1057
99087418,2,1057,2017,2548,82524,2,1057
103905462,2,1057,2007,2548,82524,2,1057
105478975,2,0,0,18628,33357,2,1057
106334113,2,1057,0,2548,6104,2,1057
111162662,2,1057,2007,2786,6638,2,1057
113115226,2,1057,0,2786,54622,2,1057
113628149,2,1057,2011,2548,6104,2,1057
119443201,2,1057,0,2548,28066,2,1057
126700946,2,1057,2012,2548,6104,2,1057
130319501,2,1057,0,2548,78118,2,1057
138490881,2,1057,2014,2548,6104,2,1057
153330225,2,1057,0,2548,78118,2,1057
154328594,2,1057,2018,2548,46218,2,1057
154551265,2,1057,0,2786,83414,2,1057
163992000,2,0,0,2548,2148918,2,1057
189246895,2,1057,0,18628,41698,2,1057
195630850,2,1057,0,2548,6104,2,1057
197540235,2,1057,2009,2548,56949,2,1057
212055534,2,1057,0,2548,6104,2,1057
225904919,2,1057,2015,2548,56949,2,1057
231812186,2,1057,2008,2548,28004,2,1057
277931318,2,1507661,2018,18628,2173449,2,1057
302003382,2,0,2012,2548,28066,2,1057
384648092,2,1507661,0,2548,6104,2,1057
10029144,2,1057,2014,2548,35363,2,1057
51258285,2,1057,0,2548,78118,2,1057
60284539,2,1057,2012,2786,54622,2,1057
62145690,2,427,2000,2548,6104,2,1057
72498172,2,11031,0,2548,82522,2,1057
87707563,2,1057,2011,24349,86707,2,1057
102252016,2,1057,2012,24349,86707,2,1057
109717081,2,0,2012,2548,82522,2,1057
121499847,2,1057,2013,2548,6104,2,1057
125033299,2,11031,2012,2548,12612,2,1057
129458160,2,9017,2010,761128,1680061,2,0
132780148,2,4103,2005,2786,54622,2,1057
146942173,2,9017,2008,2786,83415,2,1057
151340346,2,1057,0,2548,28004,2,1057
161409639,2,1057,2017,2548,72667,2,1057
162135366,2,1057,2012,2548,6104,2,1057
162653356,2,1057,1993,2548,6104,2,1057
164219996,2,1057,2010,2548,6104,2,1057
166862857,2,314,2009,2548,6104,2,1057
175117290,2,1057,2007,2548,46218,2,1057
186055637,2,1057,0,18628,33357,2,1057
198519985,2,1057,2002,2548,49971,2,1057
203622862,2,11031,2012,24349,1331522,2,1057
204560424,2,1057,0,2786,6638,2,1057
204839500,2,1057,2010,761128,1680059,2,0
205118829,2,314,0,2548,12612,2,1057
216938338,2,1057,2009,2548,6104,2,1057
220432663,2,1057,0,2548,6104,2,1057
238278324,2,1057,2011,2548,42556,2,1057
241234375,2,1741,0,2548,6104,2,1057
269912102,2,1057,0,24349,2211643,2,1057
278727835,2,1057,1989,2548,28004,2,1057
288786963,2,1507744,2015,2548,55715,2,1057
290767484,2,1057,2011,39528,86809,2,1057
313701980,2,1057,0,2786,37652,2,1057
349169636,2,1057,2013,2548,78118,2,1057
349183825,2,0,2012,2786,76457,2,1057
369937846,2,314,0,1096,8369,2,314
36725274,2,1057,0,21185,38643,2,1057
69921201,2,1057,2013,2786,81300,2,1057
121182387,2,1057,0,24349,44647,2,1057
132466223,2,1057,2013,2548,6104,2,1057
132547987,2,1057,0,18628,52529,2,1057
141660125,2,1057,2011,2548,28066,2,1057
149173833,2,1057,2017,2786,2149413,2,1057
178551467,2,1057,0,2548,6104,2,1057
372718052,2,1057,0,18628,52529,2,1057
106254450,2,1057,2017,2786,76457,2,1057
9452297,2,1057,2012,2548,6104,2,1057
16764492,2,1057,2017,2548,82524,2,1057
17755152,2,1057,0,2548,6104,2,1057
20403393,2,1057,0,2548,82522,2,1057
32126910,9,208,2008,2548,82524,2,1057
70940566,2,1057,2018,2548,28066,2,1057
70940566,2,1057,2013,2786,76457,2,1057
71454610,2,1506242,2013,2786,37652,2,1057
87753276,2,1057,2015,2786,76457,2,1057
136400136,2,1057,0,2548,28004,2,1057
288523796,2,1057,0,2786,37652,2,1057
11967369,2,1057,0,2548,35464,2,1057
27495451,2,1057,0,18628,52529,2,1057
31899794,2,1057,2015,39528,86809,2,1057
45713837,2,1057,2014,2548,61327,2,1057
111672067,2,1508065,2013,18628,41698,2,1057
181875109,2,0,0,2548,6104,2,1057
181875109,2,0,0,18628,41698,2,1057
252145133,2,1057,2013,2786,37652,2,1057
269390217,2,1057,2013,2786,37652,2,1057
290863071,2,1057,0,2548,46218,2,1057
29308996,2,1057,2010,2548,42556,2,1057
99325868,2,1057,0,2548,12612,2,1057
137642747,2,1057,2007,2548,56949,2,1057
143893730,2,1057,2012,18628,33357,2,1057
57088251,2,1057,2011,2786,54622,2,1057
156644370,2,1057,2009,2786,6638,2,1057
158120472,2,1508286,2010,2786,37652,2,1057
197594481,2,1507674,2007,2548,6104,2,1057
333058707,2,1057,2003,2548,49971,2,1057
5821811,2,1057,2012,2786,83417,2,1057
23065410,2,1057,2016,2548,28004,2,1057
24787274,2,1057,2013,2786,37652,2,1057
27735742,2,1507625,0,2786,12452,2,1057
28558299,2,1057,2007,2786,83417,2,1057
29111518,2,1057,2014,2786,54622,2,1057
31205364,2,1057,0,2786,12452,2,1057
44961348,2,1057,2012,2548,6104,2,1057
54431131,2,1057,2016,39528,86809,2,1057
54431131,2,1057,2017,39528,2183382,2,1057
67497823,2,1057,0,39528,86845,2,1057
72390014,2,1057,0,2786,6638,2,1057
75217041,2,1057,0,2786,54622,2,1057
95529681,2,1057,2012,39528,86809,2,1057
95609334,2,1057,2012,39528,86809,2,1057
96621727,2,314,2013,2548,35363,2,1057
98060063,2,1057,0,18628,33357,2,1057
114080402,1,2,2013,39528,86809,2,1057
132153482,2,0,0,2548,35363,2,1057
138661783,2,1057,2010,2786,83414,2,1057
139832643,2,1057,0,2548,56949,2,1057
149098331,2,12358,0,761128,1680066,2,0
158176441,2,1057,2012,2548,6104,2,1057
185521296,2,1057,2016,39528,86809,2,1057
189698009,2,314,2023,1096,2210,2,314
219383837,2,1057,0,761128,1680059,2,0
239742743,2,1057,0,2548,56949,2,1057
268190338,2,1057,0,2786,12452,2,1057
292396984,2,1057,2004,2786,37652,2,1057
294158177,2,1057,2012,2786,12452,2,1057
304984157,2,314,2010,1096,6163,2,314
306629881,2,1057,2015,2548,35363,2,1057
311423722,2,1057,2016,2786,12452,2,1057
388729711,2,1057,2011,2548,56949,2,1057
138195569,2,1057,2014,2548,6104,2,1057
138460943,2,1057,0,761128,1680065,2,0
164903206,2,1057,2005,2548,56949,2,1057
7182689,2,1057,2007,21185,56762,2,1057
8158718,2,1057,2009,2786,83415,2,1057
9144881,9,7357,0,2548,82524,2,1057
10055433,2,1057,2010,21185,56762,2,1057
12105358,2,1057,0,2786,83415,2,1057
20412131,2,1507386,2008,2786,83415,2,1057
20868499,2,1057,2008,2548,6104,2,1057
25059394,2,9017,2011,2548,6104,2,1057
33450384,2,1057,2006,2786,83415,2,1057
37423855,2,1513606,2002,2548,28004,2,1057
48870296,2,1057,2009,2548,28066,2,1057
50664123,2,1507386,2011,2786,81300,2,1057
67807819,2,1057,2009,2786,83415,2,1057
152328887,2,1507425,2011,2548,28066,2,1057
188236765,2,1057,2011,2548,72667,2,1057
191407552,2,1057,0,2786,37652,2,1057
217348513,1,1,0,2548,6104,2,1057
13348123,2,1501548,2012,2786,74708,2,1057
254610501,2,1057,2020,2548,46218,2,1057
10962515,2,1509,2012,2786,83415,2,1057
20548810,2,1057,0,2548,35363,2,1057
23877445,2,1057,0,2786,83417,2,1057
59753407,2,1057,2016,2786,925005,2,1057
67540482,2,12358,2012,761128,1680064,2,0
78401242,2,1057,2017,2548,6104,2,1057
134550980,2,1057,0,2548,82524,2,1057
204341686,2,314,2008,2881,33473,2,314
204341686,2,314,2003,2548,56949,2,1057
227688935,2,1057,0,2786,2138214,2,1057
227688935,2,1057,0,2548,56949,2,1057
275807636,1,72,2012,2548,55715,2,1057
333209142,2,1057,2016,2786,76457,2,1057
16771953,2,1057,2009,21185,56762,2,1057
16771953,2,1057,0,2786,925005,2,1057
27694177,2,1057,2003,21185,38643,2,1057
66588248,2,1057,0,2548,56949,2,1057
179557210,2,1057,2001,2548,82524,2,1057
298820941,2,1057,2015,2786,54622,2,1057
47563075,2,314,2006,2881,5270,2,314
149057629,2,1057,0,2548,35464,2,1057
183124679,2,0,0,2786,76457,2,1057
86118469,2,1057,2013,2786,2138214,2,1057
148154841,2,1057,0,2548,56949,2,1057
247969119,2,1057,0,2548,35464,2,1057
21352099,2,1741,2009,2786,521643,2,1057
65435115,2,1057,2012,2548,6104,2,1057
153495859,2,0,0,21185,38643,2,1057
22113138,2,1508155,0,761128,1680059,2,0
94036562,2,1057,2018,2548,6104,2,1057
104709754,2,1057,2015,2786,54622,2,1057
27740484,2,1057,2014,2548,35464,2,1057
149185564,2,1057,2011,2548,6104,2,1057
155596402,2,1057,2017,2786,54622,2,1057
16170767,2,1057,2009,761128,1680069,2,0
50026681,2,1057,2001,2548,78118,2,1057
55006306,2,1057,2000,2786,76457,2,1057
61134473,2,1057,2003,39528,86797,2,1057
104241953,2,1057,2005,2548,6104,2,1057
121335605,2,1057,2011,2548,56949,2,1057
163253926,87,1901501,2004,2786,6638,2,1057
165540367,2,1057,2018,2548,6104,2,1057
169178871,2,1057,2006,2548,35464,2,1057
169336408,2,1057,2002,2548,82524,2,1057
176733613,2,1057,1999,2548,56949,2,1057
185818813,2,1057,2008,2548,6104,2,1057
220770233,2,1057,2004,2548,6104,2,1057
245997435,2,1057,2017,2548,6104,2,1057
261176543,2,1057,2010,39528,71743,2,1057
318227635,2,1057,2020,2548,6104,2,1057
339665519,2,1057,0,2786,6638,2,1057
390777141,2,1057,0,18628,52529,2,1057
22012799,2,1057,2009,2548,6104,2,1057
32156735,2,1057,0,2786,83419,2,1057
41780648,2,1057,2009,2548,6104,2,1057
57197033,2,1057,2009,2548,6104,2,1057
119657806,2,1057,2005,2548,6104,2,1057
141107218,2,5327549,0,2786,81300,2,1057
163768413,2,1057,0,2548,35363,2,1057
52005165,2,1057,2004,2548,6104,2,1057
20742422,2,1057,2010,21185,79363,2,1057
30518181,2,8717,0,2548,6104,2,1057
247948991,9,378,2015,2548,28066,2,1057
3622495,2,1057,2015,2548,2175724,2,1057
3622495,2,1057,2012,2548,6104,2,1057
5921131,2,314,2012,2881,11562,2,314
6255134,2,1057,2012,2548,55715,2,1057
6255134,2,1057,2013,2548,56949,2,1057
7690028,2,1057,0,2548,56949,2,1057
10550255,2,0,2015,2786,83419,2,1057
11055388,2,1057,0,2548,6104,2,1057
13976181,2,1057,2009,2786,54622,2,1057
13976181,2,1057,2011,2786,37652,2,1057
16545189,2,20532,2013,39528,86809,2,1057
16669331,2,1057,2013,39528,86845,2,1057
19422540,2,1057,0,2786,37652,2,1057
20806278,2,1057,2015,2548,55715,2,1057
26594199,2,1057,2015,2548,6104,2,1057
36860802,2,314,2014,2548,35363,2,1057
36860802,2,314,2013,2548,56949,2,1057
39347343,2,314,0,2881,6859,2,314
44465777,2,13548,2015,39528,86809,2,1057
46560884,2,1057,0,2548,28066,2,1057
49388526,2,1057,2016,39528,86809,2,1057
52177796,2,1057,2014,18628,86696,2,1057
53790705,2,1057,2019,2548,82524,2,1057
60126651,2,1057,0,2548,6104,2,1057
60136915,2,1057,0,2548,6104,2,1057
61594496,2,1057,2007,39528,86845,2,1057
67605236,2,1057,0,2786,24700,2,1057
82702100,2,1057,0,2548,42556,2,1057
83125720,2,1057,0,18628,33357,2,1057
86956007,2,1057,2014,2548,28004,2,1057
86956007,2,1057,2010,2786,76457,2,1057
96657181,2,1057,2011,2548,42556,2,1057
97478639,2,1057,2016,2786,83419,2,1057
99005597,2,1057,2014,18628,52529,2,1057
120953118,2,1057,0,2881,11687,2,314
