3227064,2,314,2008,2881,33468,2,314
3376207,2,314,2011,2881,33468,2,314
3476275,2,314,0,2881,33468,2,314
3544589,2,314,2010,2881,33468,2,314
3554467,2,314,2009,2881,33468,2,314
3554545,2,314,0,2881,33468,2,314
3636380,2,314,2010,2881,33468,2,314
3656276,2,314,2006,2881,11562,2,314
3806773,2,314,2010,1096,31263,2,314
3842013,2,314,2009,2881,33468,2,314
3963087,2,314,0,2881,5270,2,314
4335624,2,314,2011,2881,33468,2,314
4757766,2,314,2010,2881,33468,2,314
4877205,2,314,2010,1096,6163,2,314
5066021,2,314,0,2881,33468,2,314
5156004,2,0,0,2881,33468,2,314
5239817,2,314,2010,2881,33468,2,314
5407261,1,2,2009,2881,33472,2,314
5898584,2,314,2010,1096,19445,2,314
5945290,2,314,2007,1096,4202,2,314
6025967,2,314,2011,2881,33468,2,314
6118670,2,314,2011,5616,26884,2,314
6230776,2,314,2010,2881,33468,2,314
6301832,2,314,0,19281,42724,2,314
6834404,2,314,0,2881,33468,2,314
6834404,2,314,0,2881,34289,2,314
7127597,2,314,2007,3502,49757,2,314
7224023,2,20695,2012,2881,33473,2,314
7302986,2,314,2010,2881,33468,2,314
7817383,2,314,2011,2881,33468,2,314
8055786,2,314,0,2881,5270,2,314
8411255,2,314,2011,2881,10584,2,314
8411255,2,314,2011,2881,34289,2,314
8804442,2,314,2013,19281,48966,2,314
9413571,2,314,2009,2881,33468,2,314
9466164,2,314,1989,2881,33468,2,314
12453476,2,314,2011,2881,33468,2,314
13233548,2,314,2010,2881,33468,2,314
17902182,2,314,1997,2881,11562,2,314
23780153,2,314,2010,2881,33468,2,314
29065517,2,314,2010,3502,49757,2,314
32463064,2,1509,0,3502,49664,2,314
55086750,2,314,2010,2881,33468,2,314
65437386,2,314,2015,19281,2110971,2,314
71108180,2,314,2002,2881,33468,2,314
89854493,2,314,0,3502,49716,2,314
96413687,2,314,2016,1096,3288,2,314
147776276,2,314,2003,1096,4918,2,314
153831423,2,314,0,2881,5270,2,314
168597337,2,314,0,2881,33473,2,314
191976144,2,314,2012,2881,1779633,2,314
197718677,2,314,2001,2881,33472,2,314
208780782,2,314,2007,19281,42926,2,314
215105832,2,314,2008,1096,7295,2,314
262841159,2,314,0,1096,3288,2,314
292688239,2,314,2008,1096,31263,2,314
4122298,2,314,2005,2881,11687,2,314
4499490,2,314,2012,1096,6610,2,314
4737241,2,314,2011,1096,6163,2,314
4876467,2,314,2012,2881,33470,2,314
5907815,2,314,2014,2881,33470,2,314
6485818,2,314,2006,2881,33470,2,314
6665519,2,761,2013,6234,2151621,2,761
7185007,2,761,0,6234,2151612,2,761
7603670,2,761,2015,2548,46218,2,1057
7780517,2,314,2013,2881,33470,2,314
7780517,2,314,2015,2881,2127786,2,314
7916032,2,314,2014,2881,11562,2,314
7924071,2,761,1985,6234,41116,2,761
8025905,2,314,2005,2881,24412,2,314
8538952,2,314,0,19281,48911,2,314
8915665,65,635,2016,2881,33470,2,314
9049906,217,703,2015,2881,33470,2,314
9086442,65,5267806,2009,2881,33470,2,314
10026354,2,1057,0,4701,42342,2,761
10632471,2,314,0,1096,8369,2,314
10854502,2,314,2012,2881,33467,2,314
10854502,2,314,2014,2881,2127786,2,314
11276791,2,314,2017,2881,33470,2,314
11281760,2,314,0,2881,33470,2,314
12207870,2,761,2015,4701,150476,2,761
13973421,2,314,2013,2881,33467,2,314
13973421,2,314,2015,2881,2127786,2,314
13974345,2,314,2018,1096,3288,2,314
15239112,65,499,2015,2881,33470,2,314
15376732,2,3747,2014,2881,33457,2,314
16010377,2,314,2016,2881,33470,2,314
16412959,2,17583,2015,2881,33470,2,314
16434116,2,314,0,2881,33470,2,314
16786008,2,314,2016,2881,11562,2,314
17852401,2,314,2015,2881,33470,2,314
19039543,2,314,0,1096,3288,2,314
19086927,2,314,0,2881,33470,2,314
19589411,2,314,2016,2881,33467,2,314
19589411,2,314,2018,2881,33468,2,314
20534931,2,314,2015,2881,33470,2,314
20534931,2,314,2016,2881,5270,2,314
22510412,2,314,2015,2881,33468,2,314
23403133,2,427,0,2881,33470,2,314
24763953,2,314,2016,2881,6859,2,314
25759764,2,314,2014,2881,5270,2,314
26360114,2,314,2016,2881,33470,2,314
26487859,2,314,2016,2881,33470,2,314
29779905,2,314,0,2881,24412,2,314
30493389,2,314,0,2881,33467,2,314
31050425,2,314,2016,2881,1779633,2,314
31500061,2,314,2013,2881,33470,2,314
37943144,2,314,2013,2881,33470,2,314
38413286,2,784,2018,2881,33470,2,314
44338941,2,314,2013,2881,33470,2,314
51973555,2,314,0,2881,33470,2,314
56004217,2,314,0,2881,967284,2,314
56605357,2,314,2015,2881,33470,2,314
58664253,2,0,0,2881,11562,2,314
74977094,2,314,0,2881,33470,2,314
97798336,2,314,0,2881,24412,2,314
102063455,2,314,2011,2881,33470,2,314
109297339,2,314,0,2881,5270,2,314
109297339,2,314,0,2881,10584,2,314
109578345,2,314,2003,2881,33470,2,314
153362298,2,314,0,2881,33470,2,314
155041265,2,314,0,2881,33470,2,314
157422994,2,314,0,2881,33470,2,314
162458955,2,314,0,2881,33470,2,314
165677001,1,1,2015,2881,33470,2,314
166359505,2,1158,2015,2881,33470,2,314
257104934,209,1937764,2020,2881,33470,2,314
260470340,2,314,0,2881,24412,2,314
298466974,2,314,2010,1096,31263,2,314
329150949,2,314,0,2881,10584,2,314
329150949,2,314,2016,2881,33470,2,314
386177812,2,314,0,1096,12203,2,314
6105469,2,292,2013,2881,33468,2,314
6684279,9,208,2013,2881,33468,2,314
7173715,2,314,0,2881,33468,2,314
7239929,2,314,2013,2881,33468,2,314
7513961,2,314,0,2881,33468,2,314
10768255,2,314,2014,2881,33468,2,314
14837803,9,1711047,0,2881,33468,2,314
30559895,2,280,2014,2881,33468,2,314
91095145,2,314,2014,2881,33468,2,314
99460028,2,663,2015,2881,33468,2,314
105644521,2,314,2015,2881,33468,2,314
156597051,2,1500531,0,2881,33468,2,314
193843492,2,314,2012,2881,33467,2,314
214844067,2,314,2012,1096,8427,2,314
296786787,2,314,0,2881,2168958,2,314
2402798,2,314,2009,2881,33468,2,314
2575006,2,314,0,2881,33467,2,314
4303546,2,314,2012,2881,33468,2,314
4303563,2,314,2010,2881,33468,2,314
4436565,2,314,2012,2881,10584,2,314
5065332,2,314,2012,2881,33468,2,314
5409946,2,314,2006,2881,33468,2,314
5603812,2,314,2010,2881,33468,2,314
5653453,2,314,2011,2881,33468,2,314
6012340,2,314,2009,2881,33468,2,314
6179939,2,314,2009,2881,5270,2,314
7992920,2,4688,0,1096,6610,2,314
8159257,2,314,2011,2881,33467,2,314
8600172,2,0,0,2881,33468,2,314
8877409,2,314,2013,2881,33468,2,314
9158904,2,314,2004,2881,33470,2,314
9872450,2,314,2012,2881,33468,2,314
10359756,2,314,2017,2881,33468,2,314
10389142,2,314,0,2881,33468,2,314
10390644,2,314,2013,2881,33468,2,314
10490621,2,1501780,2011,2881,33468,2,314
11284434,2,314,1986,2881,33468,2,314
11479356,2,314,0,2881,10584,2,314
12952600,2,11092,0,2881,11562,2,314
13138918,2,314,2010,2881,33468,2,314
13266687,2,314,0,2881,33468,2,314
13641627,2,11092,2013,19281,34795,2,314
13641627,2,11092,0,1096,4202,2,314
14015040,2,314,0,2881,33468,2,314
15925446,2,292,2014,2881,33468,2,314
15925446,2,292,2016,2881,2127786,2,314
18596370,2,314,0,2881,33468,2,314
19482978,2,314,2013,2881,33468,2,314
28615584,2,314,0,2881,33468,2,314
112383579,2,11092,2012,2548,82524,2,1057
112545071,2,314,2013,2881,33470,2,314
170867251,2,2917,2012,2881,33469,2,314
227642633,2,314,2015,2881,33457,2,314
6245091,2,761,1991,6234,56130,2,761
11101310,2,761,2010,6234,56130,2,761
51496493,2,761,1991,6234,56130,2,761
63510409,2,761,1945,4701,356310,2,761
194197025,2,761,1991,6234,2151603,2,761
255296060,2,761,1991,6234,2151603,2,761
9684086,65,5266018,2013,2881,33470,2,314
12354895,2,314,0,2881,33470,2,314
12422373,2,314,2015,2881,33470,2,314
14779025,2,314,2014,2881,33470,2,314
18497674,220,4510,2014,2881,33470,2,314
19457860,2,314,0,2881,33457,2,314
23862700,2,0,2015,2881,33470,2,314
30803080,2,444,0,2881,33470,2,314
35987690,2,314,2014,2881,33457,2,314
37253659,2,314,2015,2881,33470,2,314
60358927,2,1158,2014,2881,33470,2,314
80169588,2,314,2016,2881,33470,2,314
267841433,2,0,0,2881,967284,2,314
6073569,2,314,1991,2881,24412,2,314
9804083,2,314,2016,2881,33468,2,314
17603195,2,761,2020,2881,33468,2,314
24223960,2,314,0,2881,33468,2,314
25835793,2,314,2018,2881,33468,2,314
31805464,2,314,2020,2881,33468,2,314
38233758,2,761,2019,6234,2151612,2,761
42455728,2,314,0,2881,10584,2,314
69273076,2,314,2020,2881,33468,2,314
122551481,2,3170,0,2881,33468,2,314
152170688,2,12856,2019,2881,33468,2,314
185213146,2,314,0,2881,33468,2,314
187446714,2,761,0,2881,33468,2,314
208376210,2,761,0,2881,10584,2,314
211156245,2,314,0,2881,33468,2,314
214725159,2,761,0,2881,33472,2,314
215400096,2,314,0,2881,33468,2,314
251395481,2,314,0,2881,33468,2,314
265792642,2,314,0,2881,33468,2,314
1494188,2,761,2011,6234,2151612,2,761
3553438,2,314,2008,1096,4202,2,314
4335356,2,0,2011,6234,41116,2,761
5290177,2,314,2007,1096,7965,2,314
6410595,2,314,2005,2881,10584,2,314
7518921,2,761,1983,6234,2151612,2,761
8245485,87,5243451,0,5616,26884,2,314
9559279,2,314,0,2881,33470,2,314
13166064,2,314,0,1096,41556,2,314
17525864,2,761,2014,6234,2151603,2,761
20074968,2,314,2016,1096,8369,2,314
32314009,2,761,0,19281,46299,2,314
40219917,2,314,2013,2881,11562,2,314
47464357,2,761,2010,6234,130433,2,761
89654202,2,314,0,2881,33470,2,314
119740550,2,314,0,2881,33470,2,314
2985710,2,314,2008,19281,35541,2,314
3821568,2,314,2014,19281,42926,2,314
4020760,2,314,2010,3502,2161398,2,314
4065362,2,314,2011,1096,3288,2,314
5183764,2,314,2012,1096,3288,2,314
5622107,2,314,0,1096,7965,2,314
5802146,2,314,2012,1096,3288,2,314
7495204,2,314,2011,1096,4202,2,314
7576125,2,314,2014,19281,45262,2,314
7795793,2,314,0,2881,33468,2,314
8962539,2,314,2014,2881,33468,2,314
8962539,2,314,2014,19281,35618,2,314
9693599,2,314,2012,1231,46742,2,314
10105638,3,282,2012,19281,34795,2,314
10783762,2,314,0,2881,33468,2,314
10783762,2,314,2014,2881,2127786,2,314
12125911,2,314,2014,2881,33468,2,314
13694199,2,314,2014,3502,49757,2,314
14479966,2,314,2014,1096,9739,2,314
33538515,2,314,0,19281,34953,2,314
40983130,2,314,2012,1096,8369,2,314
45493688,2,314,2012,2881,1779633,2,314
46440038,2,314,2023,19281,49033,2,314
56918283,2,314,2016,2881,5270,2,314
119338459,2,314,0,2881,5270,2,314
136576593,2,314,2012,2881,33468,2,314
138218274,2,314,0,2881,1779633,2,314
142877693,2,314,0,1096,7295,2,314
145803702,1,0,0,1231,2533,2,314
167162828,2,314,2003,1096,6610,2,314
173001010,2,314,2008,3502,9526,2,314
183658294,2,314,0,2881,11562,2,314
183658294,2,314,0,2881,967284,2,314
183764103,2,314,0,2548,72667,2,1057
211738170,2,314,2015,19281,35618,2,314
252305143,2,314,2007,1096,33635,2,314
259496016,2,628,0,1096,3288,2,314
261534603,2,314,2014,2881,24412,2,314
268344245,2,314,2012,2881,24412,2,314
357693626,2,314,0,1096,4202,2,314
4416216,85,21050,2011,2881,33468,2,314
10607966,217,703,2014,2881,33468,2,314
23582609,2,314,0,2881,33468,2,314
23582609,2,314,0,1096,7965,2,314
105156729,2,314,2011,1096,4202,2,314
1708325,2,314,2011,2881,33467,2,314
2319233,2,314,2013,2881,2127786,2,314
2319233,2,314,2011,2881,33467,2,314
2352756,2,761,2011,4701,42342,2,761
3568546,2,761,2012,6234,2151612,2,761
4290120,2,314,2012,2881,33468,2,314
5303375,2,314,2011,2881,10584,2,314
5332959,2,314,2012,2881,33467,2,314
6059210,2,314,2009,1096,46078,2,314
6212410,2,314,0,2881,33467,2,314
6854327,2,314,2011,2881,33467,2,314
7171589,2,314,2017,1096,31263,2,314
7292298,2,314,2015,2881,967284,2,314
7440292,2,314,0,2881,33457,2,314
7623605,2,314,2012,2881,33467,2,314
7871078,209,1969033,0,2881,33467,2,314
8584053,2,314,2012,4196,9206,2,761
8801286,2,314,2013,2881,33467,2,314
9523239,2,761,2012,6234,2151603,2,761
9708830,9,16038,2015,2881,33470,2,314
10418837,2,314,2013,2881,33467,2,314
11896044,2,314,0,2881,33467,2,314
12142557,2,314,2012,2881,33467,2,314
12148502,2,314,2012,1096,2210,2,314
13916264,2,314,2015,5616,11849,2,314
14476515,2,314,2012,19281,48911,2,314
14476515,2,314,2012,19281,35618,2,314
16096703,9,378,0,6234,2151603,2,761
16658766,2,761,2012,6234,2151615,2,761
17787986,2,314,2018,2881,33470,2,314
19704979,2,314,2000,2881,11687,2,314
22201148,2,314,2012,1096,8427,2,314
28621827,2,314,2015,2881,967284,2,314
29069596,2,552,0,1096,7965,2,314
31492698,2,314,0,2881,1779633,2,314
35653884,2,314,2011,2881,33467,2,314
40377647,2,5974,0,1096,41556,2,314
46257390,1,1,0,2881,33467,2,314
49507040,2,314,2013,5616,6238,2,314
53771493,2,314,0,2881,967284,2,314
141533241,2,314,0,2881,11562,2,314
169402242,2,314,2018,2881,6859,2,314
194009425,2,314,2013,2881,33467,2,314
4674369,2,314,2003,5616,26884,2,314
4677982,2,314,2010,2881,33485,2,314
7398797,2,314,2014,2881,5270,2,314
8409196,2,314,2010,3502,9526,2,314
8529324,2,761,0,4701,42342,2,761
10604827,2,761,2012,4196,130631,2,761
11041156,2,761,2014,6234,130433,2,761
11088043,2,761,2008,6234,2151603,2,761
14441820,2,761,0,6234,2151606,2,761
16361563,2,761,0,6234,2151606,2,761
16649248,2,761,2015,4701,356310,2,761
17845268,160,1922897,2014,2881,5270,2,314
17944153,2,761,2013,6234,60976,2,761
18807699,2,761,2018,1231,9022,2,314
22534263,2,761,2012,1231,9022,2,314
24211140,2,761,2006,4701,35617,2,761
25187719,2,761,2012,6234,14292,2,761
30080585,2,761,0,4701,150476,2,761
31398192,2,314,2009,4701,35617,2,761
41809560,2,761,2011,1231,2174087,2,314
92434273,2,314,0,2881,33485,2,314
104603488,2,314,2009,1096,2210,2,314
114092870,160,2202278,2014,6234,2151609,2,761
145818078,2,761,2009,4701,150476,2,761
2113613,2,0,0,2881,33468,2,314
3820555,2,314,2016,5616,11644,2,314
3820555,2,314,2014,2881,33485,2,314
5335683,2,650,2014,2881,33468,2,314
6586038,2,314,0,2881,33468,2,314
7444550,2,314,2016,2881,33468,2,314
7812616,2,314,2013,1096,8369,2,314
7994381,2,314,0,2881,33468,2,314
8056323,2,314,2016,2881,33468,2,314
8383324,2,761,2010,6234,2151609,2,761
9785792,2,314,0,2881,33468,2,314
11826195,2,314,0,3502,49716,2,314
11963504,2,314,0,2881,33470,2,314
12886362,2,314,2014,2881,33468,2,314
13074733,2,314,2012,6234,2151612,2,761
13953002,2,314,2016,2881,33468,2,314
15688129,2,314,0,3502,26455,2,314
17428494,2,314,0,2881,33468,2,314
18313804,2,761,2016,4701,150476,2,761
19937702,2,444,0,1096,3288,2,314
21027330,2,314,2014,2881,33468,2,314
21231192,2,314,2016,2881,33468,2,314
21260194,2,314,0,2881,33468,2,314
21632831,2,314,2017,2881,33468,2,314
22392760,2,314,2016,1096,41556,2,314
24442408,2,314,2016,2881,33468,2,314
33594878,2,15779,0,2881,33468,2,314
34355022,2,761,2016,1096,3288,2,314
39614768,2,314,0,2881,33468,2,314
48112817,2,314,0,2881,33468,2,314
49884591,2,314,0,2881,33468,2,314
50688003,2,314,2016,2881,33468,2,314
54701797,2,314,0,2881,33472,2,314
55254112,2,314,0,2881,33468,2,314
79723936,2,314,2016,1096,3288,2,314
89835229,2,314,0,2881,33468,2,314
90580500,9,21315,2014,2881,33468,2,314
142379973,2,444,0,2881,33468,2,314
168348998,2,1559,0,2881,33468,2,314
171926388,2,314,0,2881,33468,2,314
226287411,2,314,2014,2881,33468,2,314
244338700,2,314,2018,2881,33468,2,314
3090583,2,314,2012,2881,33468,2,314
4762447,2,314,2013,1096,4202,2,314
4762447,2,314,2016,1096,8369,2,314
8622800,2,314,2013,2881,33468,2,314
9046663,2,314,2012,2881,33468,2,314
13270761,2,1057,0,2881,33468,2,314
13754755,2,314,0,2881,33468,2,314
15450604,2,314,2014,2881,33468,2,314
17013847,2,314,2014,2881,33468,2,314
18178972,2,314,2015,2881,33468,2,314
22636992,2,314,2015,1096,33635,2,314
24066063,2,314,2014,2881,33468,2,314
72570420,2,1511517,0,2881,33468,2,314
91660530,2,314,2018,2881,2168958,2,314
16555693,2,761,2012,4196,78060,2,761
19810091,2,761,2000,4196,9206,2,761
27800512,2,314,0,4196,9206,2,761
31560671,2,761,2013,4196,78060,2,761
34322366,2,761,2013,4196,9206,2,761
39426455,2,1500985,2014,4196,9206,2,761
51424159,2,761,2013,4196,9206,2,761
58935577,2,761,0,4196,9206,2,761
89277429,2,761,0,4196,9206,2,761
92651424,2,761,2014,4196,20467,2,761
165124599,2,314,0,1096,6610,2,314
183638172,2,761,2014,4196,130631,2,761
578384,2,314,2008,19281,42926,2,314
3520963,2,314,0,2881,33468,2,314
4444253,2,314,0,3502,49672,2,314
8373277,49,295,2015,2881,33468,2,314
8604855,2,185,2012,1096,7840,2,314
10053554,2,314,2013,2881,5270,2,314
13711907,2,314,2015,2881,33468,2,314
17634873,2,314,0,1096,3288,2,314
38079464,2,314,0,2881,33468,2,314
41888086,2,22078,2015,2881,34079,2,314
46211415,2,2334,2011,1096,41556,2,314
63878349,2,314,2014,19281,35618,2,314
85111896,2,223,2018,2881,33468,2,314
88112792,2,314,0,1096,6610,2,314
127173810,2,314,2014,1096,3288,2,314
174682233,2,314,0,2881,33468,2,314
2502253,2,2538,2014,2881,33468,2,314
5035579,2,314,2013,2881,33468,2,314
5467053,2,314,2011,2881,33468,2,314
8149271,2,314,0,2881,33468,2,314
8613866,2,314,2014,2881,33468,2,314
11564560,2,314,2012,2881,33468,2,314
13340145,2,314,2012,2881,33468,2,314
18632697,2,314,2013,2881,33468,2,314
20233022,2,314,2014,2881,33468,2,314
20593764,2,314,2012,2881,33468,2,314
24770340,2,761,2006,6234,2151603,2,761
3652501,2,314,2013,2881,33468,2,314
3652501,2,314,2016,2881,11562,2,314
4779064,2,314,2012,2881,33470,2,314
5087683,2,314,2014,1096,9547,2,314
9884571,2,314,2015,2881,33468,2,314
19605714,2,0,0,2881,5270,2,314
34371728,2,314,2013,2881,33468,2,314
50906035,2,314,0,2881,5270,2,314
133528298,2,314,2015,2881,33468,2,314
164317936,2,4917,2013,3502,49736,2,314
2393964,2,761,2008,6234,2151612,2,761
2649084,2,761,2007,6234,2151612,2,761
5666060,2,761,2015,2881,24412,2,314
7524287,2,761,2013,6234,2151603,2,761
7769115,2,761,2013,6234,2151603,2,761
7856406,2,761,2013,6234,2151612,2,761
9240349,2,761,0,6234,2151612,2,761
10095588,2,761,2011,6234,2151612,2,761
14677238,2,761,2012,6234,56130,2,761
15349132,2,761,2013,6234,2151603,2,761
16575913,2,761,2013,6234,56130,2,761
17283516,2,761,0,6234,56130,2,761
21250135,2,761,2013,6234,2151603,2,761
21907410,2,292,2012,2548,46218,2,1057
22183467,2,314,0,3502,49736,2,314
22183467,2,314,2016,3502,2217538,2,314
29130921,2,761,1993,6234,2151612,2,761
29588640,2,761,2014,6234,2151609,2,761
62627442,2,761,2013,6234,2151603,2,761
73456887,2,2917,2013,6234,2151603,2,761
119849493,2,761,2012,1231,46742,2,314
466439,2,761,2007,6234,41806,2,761
678743,2,761,2009,6234,2151619,2,761
2356452,2,314,2011,2881,5270,2,314
2388978,2,314,2011,2881,33468,2,314
2391644,2,761,2009,6234,2151619,2,761
2398104,2,0,0,2881,33485,2,314
2561131,9,1516781,2011,6234,41806,2,761
2608225,2,761,2014,6234,2151619,2,761
2613596,2,314,2013,2881,33468,2,314
2620220,2,761,2011,6234,2151603,2,761
2641815,2,761,2009,6234,41116,2,761
2642153,2,761,2009,4701,356310,2,761
2882655,1,152,1998,2548,28004,2,1057
3519883,2,761,2010,6234,2151612,2,761
3537375,65,1951986,2002,6234,41116,2,761
3627678,2,0,2006,6234,56130,2,761
3804811,2,314,2009,2881,33468,2,314
4295321,2,0,1994,2881,24412,2,314
4408352,2,761,2009,6234,56130,2,761
4836938,2,314,2009,19281,49033,2,314
4918379,2,761,2010,6234,130433,2,761
5540646,9,1903546,2015,2881,33468,2,314
5617063,2,761,2011,6234,2151615,2,761
5706186,2,314,2005,1096,41556,2,314
5961258,2,314,0,19281,48914,2,314
6012790,2,761,1995,6234,41116,2,761
6133872,2,314,2013,5616,26884,2,314
6133872,2,314,2013,2881,10584,2,314
6146280,2,314,2007,1096,41556,2,314
6294983,2,314,2011,2881,10584,2,314
6435658,2,314,2008,1096,41556,2,314
6536175,2,314,2007,1096,41556,2,314
7154393,2,314,2010,4701,150476,2,761
7576587,2,761,2011,6234,2151603,2,761
7576587,2,761,2011,6234,2151619,2,761
8758849,2,761,2009,6234,2151612,2,761
8774878,2,761,1983,4701,150476,2,761
9054326,2,314,2008,2881,33467,2,314
9246905,2,761,2012,6234,2151603,2,761
9246905,2,761,2012,6234,2151609,2,761
9288137,2,761,2006,5616,6238,2,314
9426021,2,1500720,2008,6234,2151619,2,761
9517536,2,761,2006,6234,130693,2,761
10172184,2,761,2010,4196,9206,2,761
10831277,2,761,2006,4701,35617,2,761
11242918,2,761,2013,6234,2151612,2,761
11517481,2,761,2007,4701,150476,2,761
12182284,2,314,2011,2881,10584,2,314
12346535,2,761,2018,1231,2533,2,314
12751681,2,761,2012,6234,2151612,2,761
13038480,2,761,2005,6234,2151603,2,761
13418529,2,761,2014,6234,2151612,2,761
13851954,2,761,2013,6234,2151619,2,761
13876503,2,761,2010,6234,2151609,2,761
13876503,2,761,2011,6234,2151621,2,761
15730227,2,314,2006,1231,46744,2,314
16224031,8,1388,2013,6234,130696,2,761
16330965,2,761,1986,6234,2151603,2,761
17107308,2,761,2002,4701,42342,2,761
17455526,2,761,2018,2881,33470,2,314
17717437,2,761,0,6234,130433,2,761
18749318,2,761,2011,6234,2151603,2,761
19854285,2,761,2009,6234,2151609,2,761
19854285,2,761,2009,6234,2151612,2,761
20049209,2,761,2010,6234,2151603,2,761
21490073,2,761,0,6234,130680,2,761
22024110,2,314,0,19281,42926,2,314
22335229,2,761,2005,6234,2151612,2,761
22749427,2,761,2013,6234,2151606,2,761
25878456,2,761,0,3502,49678,2,314
31594989,2,761,2005,4701,150476,2,761
33057017,2,761,2016,6234,2151612,2,761
35138203,2,314,0,5616,26884,2,314
35472265,2,761,2020,6234,2151612,2,761
36920656,2,761,0,2881,33485,2,314
43749239,2,761,2015,4701,356310,2,761
44089385,2,761,2012,4701,356310,2,761
52615387,2,761,2013,6234,2151619,2,761
58448730,2,761,2007,6234,41116,2,761
59436231,2,761,0,4701,150476,2,761
63144539,2,761,0,1096,3288,2,314
65637241,2,761,0,4701,35617,2,761
76361105,2,761,1994,4701,150476,2,761
88341482,2,761,0,4196,78060,2,761
108240860,2,761,2015,6234,2151621,2,761
111841391,65,2382,1998,6234,418328,2,761
120395161,2,761,0,5616,26884,2,314
126323111,2,314,2020,2881,5270,2,314
134748476,2,761,1981,6234,14292,2,761
137965613,2,761,2019,6234,2151612,2,761
